Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-07-01,10.620842168770597,10.804867477977979,10.48939689467935,10.72599983215332,20818650,0.0,0.0
1998-07-02,10.75229011488255,10.831157762652227,10.726000096676124,10.8048677444458,3037200,0.0,0.0
1998-07-06,10.804868007051772,10.9363132875794,10.726000357365262,10.883735656738281,1737750,0.0,0.0
1998-07-07,10.936312752069226,10.936312752069226,10.72599983215332,10.72599983215332,1077000,0.0,0.0
1998-07-08,10.778577726239375,10.831157762652227,10.726000096676124,10.8048677444458,1180500,0.0,0.0
1998-07-09,10.778577988206381,10.91002567558367,10.726000357365262,10.883735656738281,1443900,0.0,0.0
1998-07-10,10.93631144591455,11.120336733143269,10.857443809509277,10.857443809509277,1117350,0.0,0.0
1998-07-13,10.831154823303223,10.857442427526141,10.725997185864703,10.831154823303223,790800,0.0,0.0
1998-07-14,10.831154535280138,10.883732149176774,10.752286911010742,10.752286911010742,1276350,0.0,0.0
1998-07-15,10.725996951029629,10.936309814453127,10.725996951029629,10.936309814453125,863400,0.0,0.0
1998-07-16,10.831157762652227,10.910025410421904,10.726000096676124,10.8048677444458,1084500,0.0,0.0
1998-07-17,10.725996951029629,10.988889835445672,10.673419336885978,10.936309814453125,1201650,0.0,0.0
1998-07-20,10.93631528290499,11.514678955078125,10.93631528290499,11.514678955078125,995550,0.0,0.0
1998-07-21,11.514678018165355,11.540968039668213,11.041472072213356,11.172917366027832,784650,0.0,0.0
1998-07-22,11.041466860252333,11.146624489775753,10.69970636943779,10.778573989868164,1497900,0.0,0.0
1998-07-23,10.831157495536045,10.857445106244569,10.410529248854694,10.72599983215332,1248300,0.0,0.0
1998-07-24,10.831154586165825,10.962599824949399,10.778574565173278,10.936309814453125,1009800,0.0,0.0
1998-07-27,10.9363132875794,11.06776097495669,10.83115802589716,10.883735656738281,843600,0.0,0.0
1998-07-28,10.91001928420349,10.962596884243249,10.515681266784668,10.515681266784668,2081850,0.0,0.0
1998-07-29,10.515690321734638,10.620845612362269,10.305374926778732,10.357954978942871,1331400,0.0,0.0
1998-07-30,10.436813663300903,10.515681266784668,10.305366052929129,10.515681266784668,1982400,0.0,0.0
1998-07-31,10.515681266784668,10.778571673831715,10.463101259896659,10.515681266784668,1093650,0.0,0.0
1998-08-03,10.515686250562878,10.515686250562878,10.226503296168923,10.252793312072754,1009050,0.0,0.0
1998-08-04,10.22650375633199,10.22650375633199,9.621852618131484,9.674430847167969,1245900,0.0,0.0
1998-08-05,9.569273266208429,9.727008536521137,9.227513313293457,9.227513313293457,654150,0.0,0.0
1998-08-06,9.280094851441904,9.332673694804619,9.201227188110352,9.201227188110352,589200,0.0,0.0
1998-08-07,9.253800156294362,9.516691799349632,9.201221346313599,9.306378364562988,1100250,0.0,0.0
1998-08-10,9.306380306834034,10.068767193546293,9.253802087592167,9.727007865905762,321750,0.0,0.0
1998-08-11,9.569273811785296,9.569273811785296,9.253803253173828,9.253803253173828,334050,0.0,0.0
1998-08-12,9.569273811785296,9.569273811785296,9.227513839385425,9.253803253173828,513600,0.0,0.0
1998-08-13,9.253802445261405,9.280091255042297,9.148645401000977,9.148645401000977,969000,0.0,0.0
1998-08-14,9.464116758344026,9.464116758344026,9.227513839385425,9.253803253173828,229350,0.0,0.0
1998-08-17,9.358959704902757,9.411538532479561,9.253803253173828,9.253803253173828,319950,0.0,0.0
1998-08-18,9.253803253173828,9.28009206524989,9.201224425597024,9.253803253173828,211950,0.0,0.0
1998-08-19,9.306380948449812,9.358959171316613,9.227513313293457,9.227513313293457,97800,0.0,0.0
1998-08-20,9.332670892826695,9.411538532479561,9.227513839385425,9.253803253173828,378750,0.0,0.0
1998-08-21,9.201224133466257,9.201224133466257,8.465126587884841,8.622861862182617,514050,0.0,0.0
1998-08-24,8.675440360690105,8.83317563997538,8.675440360690105,8.701729774475098,274050,0.0,0.0
1998-08-25,8.806885011820595,9.12235552689133,8.728017383052912,8.75430679321289,280950,0.0,0.0
1998-08-26,8.728021864731799,8.833178957655697,8.675443619126131,8.806889533996582,63600,0.0,0.0
1998-08-27,8.728025216328122,8.728025216328122,7.939348220825195,7.939348220825195,367200,0.0,0.0
1998-08-28,7.991925023342871,8.30739574003124,7.045512873277767,7.098091125488281,671250,0.0,0.0
1998-08-31,7.255823445874592,7.466136968372624,6.624882276668106,6.782617568969727,2184900,0.0,0.0
1998-09-01,6.7826168399991795,7.045509166151318,6.67745978919586,6.835195064544678,931500,0.0,0.0
1998-09-02,6.835192061829311,6.887770864989145,6.572300452878376,6.677456855773926,238800,0.0,0.0
1998-09-03,6.651168055906068,6.677456855773926,5.6784674179938435,6.677456855773926,2830200,0.0,0.0
1998-09-04,6.677456855773926,6.8089032619614525,6.414565246822991,6.677456855773926,182700,0.0,0.0
1998-09-08,6.94035228500502,7.1506657900404536,6.94035228500502,7.045509338378906,617100,0.0,0.0
1998-09-09,7.045509923376559,7.045509923376559,6.7826175689697275,6.782617568969727,258300,0.0,0.0
1998-09-10,6.730038356557054,6.730038356557054,6.204253724479091,6.23054313659668,134400,0.0,0.0
1998-09-11,6.23054147003817,6.414566102213385,6.204252064952527,6.2831196784973145,492150,0.0,0.0
1998-09-14,6.519722519131675,6.519722519131675,6.2831196784973145,6.2831196784973145,515850,0.0,0.0
1998-09-15,6.283122194749669,6.309411610363645,5.783627510070801,5.783627510070801,655950,0.0,0.0
1998-09-16,5.888783159325685,6.204253696462995,5.625891446186126,6.09909725189209,1600200,0.0,0.0
1998-09-17,5.993939858895761,6.54601326695195,5.888782818695256,6.388278007507324,260100,0.0,0.0
1998-09-18,6.388278059856913,6.54601332059412,6.2568322098133295,6.414567470550537,454500,0.0,0.0
1998-09-21,6.204252181178413,6.467144431823246,6.204252181178413,6.440855026245117,898050,0.0,0.0
1998-09-22,6.546019082484038,7.676456313363459,6.546019082484038,7.255828380584717,436800,0.0,0.0
1998-09-23,7.676450333785024,8.990910772463263,7.676450333785024,8.386259078979492,828000,0.0,0.0
1998-09-24,8.412549723056983,8.885755656261049,8.20223617553711,8.20223617553711,578100,0.0,0.0
1998-09-25,8.097077487010601,8.570283325895227,7.991921035066688,8.281102180480957,540150,0.0,0.0
1998-09-28,8.990906103601995,9.043484301298001,8.359965324401855,8.359965324401855,432000,0.0,0.0
1998-09-29,8.254812647032683,8.30739147395515,7.729028589794321,8.097077369689941,791100,0.0,0.0
1998-09-30,8.20223617553711,8.28110383107112,8.123368520003098,8.20223617553711,294150,0.0,0.0
1998-10-01,8.097073132497792,8.386254724105866,8.044494934801785,8.359965324401855,135300,0.0,0.0
1998-10-02,8.359965240077841,8.359965240077841,7.99191665649414,7.991916656494141,1446900,0.0,0.0
1998-10-05,7.8867641310802625,8.202234696323472,7.571293565837052,8.175945281982422,256800,0.0,0.0
1998-10-06,8.228525291496577,8.254814107897847,7.597584070467126,7.965632915496826,1069050,0.0,0.0
1998-10-07,7.860473626166763,7.9919200779226145,6.3094104294883095,6.414567470550537,492300,0.0,0.0
1998-10-08,6.256832520460745,6.4145677890294,5.888783159325685,6.09909725189209,1061550,0.0,0.0
1998-10-09,6.309409795006619,6.992928988894934,6.256831580618967,6.887772560119629,301500,0.0,0.0
1998-10-12,7.150666063736826,7.413558406377746,6.992930778494746,7.124377250671387,298200,0.0,0.0
1998-10-13,7.124376647482553,7.255822506817903,6.730038467764188,6.940351963043213,465450,0.0,0.0
1998-10-14,6.835195064544678,6.940352115347998,6.835195064544678,6.835195064544678,114900,0.0,0.0
1998-10-15,6.835194410402158,6.887773231628075,6.624880930635285,6.808905601501465,529650,0.0,0.0
1998-10-16,6.73004150390625,6.782619751017697,6.677462655082221,6.73004150390625,977100,0.0,0.0
1998-10-19,6.70374936619803,7.1506657900404536,6.677459952426474,7.045509338378906,1027500,0.0,0.0
1998-10-20,7.124376977981235,7.203244617583565,7.0192199246073494,7.045509338378906,643350,0.0,0.0
1998-10-21,7.045509062601697,7.176954922889712,6.966641426086426,6.966641426086426,353700,0.0,0.0
1998-10-22,7.045504610571177,7.25581797447816,6.940347627761718,7.150660991668701,538800,0.0,0.0
1998-10-23,7.20324128683885,7.2821088899731725,7.098084282089065,7.176951885223389,156150,0.0,0.0
1998-10-26,7.229533820736044,7.229533820736044,6.94035266045456,6.992930889129639,353400,0.0,0.0
1998-10-27,7.019219875335693,7.071798100797393,6.966641649873995,7.019219875335693,396300,0.0,0.0
1998-10-28,7.019215214440829,7.150660991668701,6.940347627761718,7.150660991668701,378600,0.0,0.0
1998-10-29,7.46614202352344,8.307397886535092,7.46614202352344,7.939348220825195,947400,0.0,0.0
1998-10-30,8.20223698648152,9.306384273123262,8.044501659818414,9.201227188110352,1109400,0.0,0.0
1998-11-02,9.227514108953038,9.332671165466309,8.543994745897672,9.332671165466309,311250,0.0,0.0
1998-11-03,9.332671455862258,9.753298491578882,9.280092625113399,9.674430847167969,596550,0.0,0.0
1998-11-04,9.674428977667162,10.33165942132473,9.62185075879097,10.095056533813477,888450,0.0,0.0
1998-11-05,9.884747695504272,9.963615361687252,9.621855274323494,9.779590606689453,849150,0.0,0.0
1998-11-06,9.77958673070154,9.832164953414114,8.885753334313964,9.096067428588867,1016400,0.0,0.0
1998-11-09,8.99090444391424,9.043482631904507,8.412541969173683,8.675434112548828,533700,0.0,0.0
1998-11-10,8.622860607892466,8.675438824439537,8.097076035572824,8.25481128692627,935250,0.0,0.0
1998-11-11,8.35996860925256,8.51770386603091,8.281100980863384,8.33367919921875,783300,0.0,0.0
1998-11-12,8.38625923413721,8.38625923413721,8.12336690085275,8.281102180480957,640050,0.0,0.0
1998-11-13,8.30739025315225,8.570281942282321,8.25481143395644,8.438836097717285,1158000,0.0,0.0
1998-11-16,8.438833774215183,8.570279582588652,8.359966168848686,8.465123176574707,335700,0.0,0.0
1998-11-17,8.412548046267018,8.438837460109166,8.281102180480957,8.281102180480957,258900,0.0,0.0
1998-11-18,8.281106247621423,8.281106247621423,7.834189603082574,8.044503211975098,330900,0.0,0.0
1998-11-19,7.991920876784989,8.097077326646255,7.7816067736378,7.834185600280762,439650,0.0,0.0
1998-11-20,7.886768341064452,7.939346596100658,7.834190086028247,7.886768341064453,618150,0.0,0.0
1998-11-23,7.8867642419171196,8.175945396883295,7.676450729370116,7.676450729370117,1323150,0.0,0.0
1998-11-24,7.781608192125757,8.307392944125258,7.781608192125757,7.965632915496826,1233600,0.0,0.0
1998-11-25,7.965630786912346,7.965630786912346,7.49242499759082,7.623870849609375,342000,0.0,0.0
1998-11-27,7.729032974243164,7.886768341064452,7.729032974243164,7.886768341064453,82050,0.0,0.0
1998-11-30,7.834185600280761,7.8867638252113945,7.702739135385686,7.834185600280762,402000,0.0,0.0
1998-12-01,7.83418650727698,7.939342969312646,7.781607674546749,7.807897090911865,486600,0.0,0.0
1998-12-02,7.913053238532875,8.044499101715623,7.8078961869592804,7.834185600280762,671550,0.0,0.0
1998-12-03,7.88676641425308,7.88676641425308,7.7290310859680185,7.729031085968018,549000,0.0,0.0
1998-12-04,7.781610815471994,7.781610815471994,7.571297204798472,7.597586631774902,214050,0.0,0.0
1998-12-07,7.650160260697996,7.676449671786617,7.597582040233029,7.623870849609375,401100,0.0,0.0
1998-12-08,7.623872488750729,7.676451322232482,7.255823662940492,7.4135589599609375,655950,0.0,0.0
1998-12-09,7.439847114685423,7.46613592525454,6.730038398497806,7.203244209289551,2083200,0.0,0.0
1998-12-10,7.308401676071003,7.360980507979802,6.7826175689697275,6.782617568969727,770550,0.0,0.0
1998-12-11,6.782620408799914,7.176958804660374,6.730042156589399,7.098091125488281,1138500,0.0,0.0
1998-12-14,7.071798100797393,7.282112206068858,6.992930461748677,7.019219875335693,1167900,0.0,0.0
1998-12-15,7.098091615116612,7.282116413116455,7.098091615116612,7.282116413116455,292800,0.0,0.0
1998-12-16,7.360980313918162,7.676450890204478,7.360980313918162,7.571293830871582,574500,0.0,0.0
1998-12-17,7.545009745906653,7.597588613574494,7.150671246961831,7.255828380584717,934650,0.0,0.0
1998-12-18,7.255819488357711,7.413554694626358,7.176951885223389,7.176951885223389,514500,0.0,0.0
1998-12-21,7.176954922889712,7.229533146662454,6.782616740313354,6.966641426086426,794400,0.0,0.0
1998-12-22,6.94035509406462,7.124379861523558,6.572306160859327,6.73004150390625,1037100,0.0,0.0
1998-12-23,6.7826175689697275,6.808906984924127,6.519725214562895,6.782617568969727,1295850,0.0,0.0
1998-12-24,6.782615529632116,6.940350774507282,6.730037315244464,6.887772560119629,427950,0.0,0.0
1998-12-28,6.861483573913573,6.914061791533734,6.7300377290070506,6.861483573913574,419250,0.0,0.0
1998-12-29,6.914062479330838,7.255822432140088,6.914062479330838,7.203244209289551,693600,0.0,0.0
1998-12-30,7.2558190695226275,7.834181659692932,7.2558190695226275,7.78160285949707,1011000,0.0,0.0
1998-12-31,7.78160793402909,7.807897351270841,7.67645146848692,7.755319118499756,218850,0.0,0.0
1999-01-04,7.86047335494198,8.20223327531763,7.807895137081205,8.07078742980957,451500,0.0,0.0
