Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-05,0.6190358941858893,0.6654635071754456,0.6190358941858893,0.6654635071754456,136622,0.0,0.0
1996-01-08,0.6603050231933594,0.6706222863295151,0.6603050231933594,0.6603050231933594,42037,0.0,0.0
1996-01-09,0.6603048767514449,0.6654635071754456,0.6603048767514449,0.6654635071754456,11746,0.0,0.0
1996-01-10,0.6654635071754456,0.6654635071754456,0.6603048767514449,0.6654635071754456,105712,0.0,0.0
1996-01-11,0.6603050231933594,0.6603050231933594,0.6603050231933594,0.6603050231933594,9273,0.0,0.0
1996-01-12,0.6654635071754456,0.6654635071754456,0.6654635071754456,0.6654635071754456,13600,0.0,0.0
1996-01-15,0.6654635071754456,0.6654635071754456,0.6654635071754456,0.6654635071754456,0,0.0,0.0
1996-01-16,0.6551459471169455,0.6603045751849588,0.6241942395352887,0.629352867603302,191641,0.0,0.0
1996-01-17,0.629352867603302,0.629352867603302,0.629352867603302,0.629352867603302,17310,0.0,0.0
1996-01-18,0.639670576809859,0.639670576809859,0.6190360499226333,0.6241946816444397,55638,0.0,0.0
1996-01-19,0.6293529181857979,0.6293529181857979,0.6190356612205505,0.6190356612205505,191641,0.0,0.0
1996-01-22,0.6190356612205505,0.6190356612205505,0.6190356612205505,0.6190356612205505,299208,0.0,0.0
1996-01-23,0.6190357616500056,0.6345116496086121,0.6138771931569075,0.6345116496086121,436448,0.0,0.0
1996-01-24,0.6396704316139221,0.6396704316139221,0.6396704316139221,0.6396704316139221,40183,0.0,0.0
1996-01-25,0.6499876472794013,0.6706221699714662,0.6499876472794013,0.6706221699714661,148986,0.0,0.0
1996-01-26,0.6706221699714662,0.6706221699714662,0.6654635392984499,0.6706221699714661,573070,0.0,0.0
1996-01-29,0.6757808373377574,0.7067328691482543,0.6757808373377574,0.7067328691482544,212660,0.0,0.0
1996-01-30,0.7118914397392337,0.7118914397392337,0.7015742377308128,0.7067328691482544,66765,0.0,0.0
1996-01-31,0.7170498175131917,0.7325257062911987,0.7067326191542943,0.7325257062911987,201533,0.0,0.0
1996-02-01,0.7428431852520666,0.7686363429585323,0.7428431852520666,0.758319079875946,330736,0.0,0.0
1996-02-02,0.7634774984709256,0.7634774984709256,0.7480016081635241,0.7531602382659912,191023,0.0,0.0
1996-02-05,0.7634776667655527,0.8099054695748066,0.7480017730467748,0.7995880246162415,466122,0.0,0.0
1996-02-06,0.8099051943404855,0.8253810828000113,0.7892704939151334,0.7944291234016418,249752,0.0,0.0
1996-02-07,0.8047465950293742,0.8099054695748066,0.7841121308974635,0.7995880246162415,267062,0.0,0.0
1996-02-08,0.7995880246162415,0.7995880246162415,0.7892707621370562,0.7995880246162415,161350,0.0,0.0
1996-02-09,0.8099051454108688,0.8460154888084191,0.8099051454108688,0.8150637745857239,314045,0.0,0.0
1996-02-12,0.8202222729812377,0.8718084348518251,0.8202222729812377,0.8666498064994812,423466,0.0,0.0
1996-02-13,0.8305401826001046,0.8563332838121794,0.8305401826001046,0.8408573865890503,440157,0.0,0.0
1996-02-14,0.8460155399196064,0.8460155399196064,0.794429123401642,0.7944291234016418,551433,0.0,0.0
1996-02-15,0.794429123401642,0.7995877528881505,0.794429123401642,0.7944291234016418,249134,0.0,0.0
1996-02-16,0.7995873568404784,0.7995873568404784,0.7892701029777527,0.7892701029777527,14219,0.0,0.0
1996-02-20,0.7531605967653728,0.7737950661706637,0.7531605967653728,0.7634778618812561,316518,0.0,0.0
1996-02-21,0.7686361412748746,0.7737947106361389,0.7686361412748746,0.7737947106361389,9273,0.0,0.0
1996-02-22,0.7789533408238509,0.7789533408238509,0.7737947106361389,0.7737947106361389,16073,0.0,0.0
1996-02-23,0.7686363429585323,0.7686363429585323,0.7480018167933598,0.758319079875946,429648,0.0,0.0
1996-02-26,0.7583187143704045,0.7583187143704045,0.7480014562606812,0.7480014562606812,113130,0.0,0.0
1996-02-27,0.7480013946924615,0.7480013946924615,0.7118910551071167,0.7118910551071167,248516,0.0,0.0
1996-02-28,0.711891102290996,0.711891102290996,0.6809391459787038,0.6912564039230347,293644,0.0,0.0
1996-02-29,0.6860983371734618,0.6964156035722663,0.6860983371734618,0.6860983371734619,406775,0.0,0.0
1996-03-01,0.6860983371734618,0.691256970372864,0.6860983371734618,0.6860983371734619,182369,0.0,0.0
1996-03-04,0.6912564039230347,0.6964150328952001,0.6912564039230347,0.6912564039230347,53783,0.0,0.0
1996-03-05,0.6912564039230347,0.6912564039230347,0.6912564039230347,0.6912564039230347,141567,0.0,0.0
1996-03-06,0.6809397039740597,0.6860983371734618,0.6809397039740597,0.6860983371734619,79129,0.0,0.0
1996-03-07,0.6860983371734618,0.6860983371734618,0.6860983371734618,0.6860983371734619,63674,0.0,0.0
1996-03-08,0.6757804751396179,0.6809391037921886,0.6603046500083354,0.6757804751396179,46365,0.0,0.0
1996-03-11,0.6757810707746574,0.6860983371734618,0.6706224984017382,0.6860983371734619,316518,0.0,0.0
1996-03-12,0.6860983371734618,0.6860983371734618,0.6809397039740597,0.6860983371734619,525469,0.0,0.0
1996-03-13,0.6860977749508692,0.6912564039230347,0.6860977749508692,0.6912564039230347,87784,0.0,0.0
1996-03-14,0.6912564039230347,0.6912564039230347,0.6860977749508692,0.6912564039230347,52547,0.0,0.0
1996-03-15,0.691256970372864,0.691256970372864,0.6860983371734618,0.6860983371734619,78511,0.0,0.0
1996-03-18,0.6912564039230347,0.6912564039230347,0.6860977749508692,0.6912564039230347,602743,0.0,0.0
1996-03-19,0.691256970372864,0.691256970372864,0.6860983371734618,0.6860983371734619,116221,0.0,0.0
1996-03-20,0.6912564039230347,0.6912564039230347,0.6912564039230347,0.6912564039230347,13600,0.0,0.0
1996-03-21,0.6860980011640615,0.6860980011640615,0.6706221699714662,0.6706221699714661,68002,0.0,0.0
1996-03-22,0.6603050231933594,0.6603050231933594,0.6603050231933594,0.6603050231933594,19782,0.0,0.0
1996-03-25,0.6706223153765329,0.6706223153765329,0.6551464200019836,0.6551464200019836,56874,0.0,0.0
1996-03-26,0.6603050517935001,0.6603050517935001,0.6345119536623844,0.6551464200019836,74184,0.0,0.0
1996-03-27,0.6551460529679013,0.6551460529679013,0.6448288559913635,0.6448288559913635,13600,0.0,0.0
1996-03-28,0.6448288559913635,0.6448288559913635,0.6448288559913635,0.6448288559913635,32146,0.0,0.0
1996-03-29,0.6448288559913635,0.6448288559913635,0.6396702270898784,0.6448288559913635,493322,0.0,0.0
1996-04-01,0.6448288559913635,0.6448288559913635,0.6396702270898784,0.6448288559913635,47601,0.0,0.0
1996-04-02,0.6448288559913635,0.6448288559913635,0.6396702270898784,0.6448288559913635,77893,0.0,0.0
