Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-05-14,9.151800954575133,9.484593399183774,8.985404732270814,9.160120964050293,1560600,0.0,0.0
2010-05-17,9.193399609002133,9.268278102516133,8.677570956776457,8.935484886169434,234000,0.0,0.0
2010-05-18,8.935484825071443,9.143480286326028,8.419656176372838,8.527813911437988,184300,0.0,0.0
2010-05-19,8.52781417156151,8.611012675977031,8.103503227233887,8.103503227233887,176700,0.0,0.0
2010-05-20,7.945426772550855,7.9953452388876265,6.84721019842556,7.046886444091797,419900,0.0,0.0
2010-05-21,7.0385662110131,7.779030314565716,7.030246202408762,7.4878363609313965,141100,0.0,0.0
2010-05-24,7.89550731153265,7.89550731153265,7.421277926221955,7.571034908294678,105700,0.0,0.0
2010-05-25,7.695832327408926,7.695832327408926,7.279841390792228,7.529436111450195,141000,0.0,0.0
2010-05-26,7.48783716380706,7.903828117351897,7.48783716380706,7.845589637756348,63500,0.0,0.0
2010-05-27,8.17838145113731,8.536133897437141,7.903827506492232,8.486214637756348,121800,0.0,0.0
2010-05-28,8.56941309410758,8.943804762695253,8.56941309410758,8.694210052490234,110300,0.0,0.0
2010-06-01,8.868926546748042,8.868926546748042,8.552773343091992,8.602692604064941,24400,0.0,0.0
2010-06-02,8.561092994526083,8.561092994526083,8.236619795355931,8.244939804077148,37500,0.0,0.0
2010-06-03,8.236620199546927,8.236620199546927,8.070223984155627,8.103503227233887,5000,0.0,0.0
2010-06-04,7.845588166962739,8.18670055797162,7.845588166962739,8.028623580932617,27800,0.0,0.0
2010-06-07,8.253260088686492,8.253260088686492,7.8622283935546875,7.8622283935546875,16000,0.0,0.0
2010-06-08,7.7374316363770115,7.7374316363770115,7.196642938754248,7.321440696716309,47300,0.0,0.0
2010-06-09,7.24656195926299,7.24656195926299,7.030246487418787,7.163363456726074,31300,0.0,0.0
2010-06-10,7.387998964321861,7.537755952055866,7.196642725168441,7.512795925140381,30800,0.0,0.0
2010-06-11,7.321439568544353,8.18670055797162,7.321439568544353,8.028623580932617,62000,0.0,0.0
2010-06-14,8.219981136581806,8.611012845530713,8.178381883554943,8.427976608276367,64300,0.0,0.0
2010-06-15,8.56941307125526,8.652610778808594,8.361417612212366,8.652610778808594,63300,0.0,0.0
2010-06-16,8.569413669296285,8.902206109613907,8.502855181232762,8.586052894592285,96800,0.0,0.0
2010-06-17,8.777409379511559,8.777409379511559,8.236620657614953,8.74413013458252,53800,0.0,0.0
