Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-12-06,3.842388194503921,4.256183911268015,3.8325359267188994,4.226626873016357,27551000,0.0,0.0
2002-12-09,4.206921751206867,4.216774252515523,4.053226113302284,4.139926433563232,3149500,0.0,0.0
2002-12-10,4.142880278863799,4.266033678210727,4.1034712286562165,4.211846351623535,1723000,0.0,0.0
2002-12-11,4.206920811108106,4.482784678794071,4.167511754266257,4.43943452835083,2549000,0.0,0.0
2002-12-12,4.439435134256084,4.439435134256084,4.295592010171959,4.326133728027344,1355500,0.0,0.0
2002-12-13,4.326133974772332,4.332045381421876,4.261108971420442,4.300518035888672,987500,0.0,0.0
2002-12-16,4.285739802984807,4.310370586006323,4.231552456171962,4.246330738067627,798000,0.0,0.0
2002-12-17,4.236479496634561,4.335002177297254,4.216774960502023,4.263080596923828,1646000,0.0,0.0
2002-12-18,4.256185105497394,4.256185105497394,4.192145229477713,4.203968048095703,742000,0.0,0.0
2002-12-19,4.192146076662075,4.206924368024427,4.154707300070268,4.167515277862549,684000,0.0,0.0
2002-12-20,4.177363872428073,4.3941141594612985,4.137954814748036,4.379335880279541,904500,0.0,0.0
2002-12-23,4.369486331242855,4.389190873387392,4.270963620520169,4.275889873504639,638500,0.0,0.0
2002-12-24,4.295592833507554,4.295592833507554,4.2325381339518415,4.241405010223389,218000,0.0,0.0
2002-12-26,4.246332670949628,4.251258923754928,4.192145299471313,4.197071552276611,325000,0.0,0.0
2002-12-27,4.187217715227841,4.187217715227841,4.113325825817561,4.137956142425537,830500,0.0,0.0
2002-12-30,4.167513825605296,4.221701188246806,4.147809287390816,4.1694841384887695,1076500,0.0,0.0
2002-12-31,4.16455801222327,4.31529774060028,4.16455801222327,4.301504611968994,1778000,0.0,0.0
2003-01-02,4.301503601977622,4.3300750088919875,4.280813444095524,4.307415008544922,315000,0.0,0.0
2003-01-03,4.307414485774607,4.512341499328613,4.287709956206086,4.512341499328613,861500,0.0,0.0
2003-01-06,4.436479510231854,4.763575313566589,4.436479510231854,4.7389445304870605,1874500,0.0,0.0
2003-01-07,4.729092576754214,4.788206175239502,4.655200226302765,4.731062889099121,1383000,0.0,0.0
2003-01-08,4.732048532915382,4.755694162663458,4.696580558086436,4.730078220367432,411000,0.0,0.0
2003-01-09,4.738945518182457,4.8473207044441695,4.69559534971913,4.832542419433594,649000,0.0,0.0
2003-01-10,4.8128365139459754,4.862097606568034,4.7990429194269995,4.826629638671875,844000,0.0,0.0
2003-01-13,4.827616086858168,4.894611416256054,4.8148081147856425,4.888700008392334,810000,0.0,0.0
2003-01-14,4.888700035855741,4.926138795938551,4.834512678225971,4.837468147277832,554000,0.0,0.0
2003-01-15,4.768501610742631,4.768501610742631,4.606924254705326,4.635495662689209,1459000,0.0,0.0
2003-01-16,4.630568099407345,4.630568099407345,4.460123916400717,4.470961570739746,725000,0.0,0.0
2003-01-17,4.4581548940312405,4.484755989836173,4.413819577758646,4.435494422912598,590500,0.0,0.0
2003-01-21,4.438449466799596,4.453227745981353,4.36061650741257,4.379335880279541,468000,0.0,0.0
2003-01-22,4.364558844522464,4.374411347706383,4.344854307947836,4.349780559539795,163500,0.0,0.0
2003-01-23,4.354706532211367,4.5074165634353065,4.347809968341634,4.475889682769775,476000,0.0,0.0
2003-01-24,4.4680051136482515,4.640420058168918,4.43352231266129,4.629582405090332,685000,0.0,0.0
2003-01-27,4.6098804953509065,4.6207181545774505,4.551752043687687,4.556678295135498,209000,0.0,0.0
2003-01-28,4.561604298305003,4.58919055324217,4.53204726102006,4.533032417297363,364500,0.0,0.0
2003-01-29,4.522196178188109,4.630570908142613,4.508403047822745,4.581309795379639,401500,0.0,0.0
2003-01-30,4.581308163985069,4.5901750389786775,4.315296746452677,4.354705810546875,735000,0.0,0.0
2003-01-31,4.3350019609163555,4.3399282121518965,4.13894176571493,4.187217712402344,2886000,0.0,0.0
2003-02-03,4.182291608219626,4.226626931312013,4.153720195676607,4.1724395751953125,780000,0.0,0.0
2003-02-04,4.157660677587823,4.157660677587823,4.093621290655275,4.137956142425537,740000,0.0,0.0
2003-02-05,4.133031092028289,4.137956874345249,4.073917476085444,4.112340927124023,1159000,0.0,0.0
2003-02-06,4.108401021901238,4.139928383226105,4.083770226823059,4.088696479797363,1077500,0.0,0.0
2003-02-07,4.098546027399093,4.152733837628021,4.093620247208963,4.148792743682861,744500,0.0,0.0
2003-02-10,4.148792861722948,4.275887390105459,4.142881455533548,4.236478328704834,278500,0.0,0.0
2003-02-11,4.236480320609399,4.288697375006249,4.226627815730266,4.2276129722595215,222500,0.0,0.0
2003-02-12,4.211849528204857,4.2315540681698325,4.185248422741804,4.2276129722595215,355500,0.0,0.0
2003-02-13,4.221699579600992,4.307414734476476,4.218744111401939,4.285739421844482,265500,0.0,0.0
2003-02-14,4.305443961963727,4.413819115981427,4.305443961963727,4.3842620849609375,958000,0.0,0.0
2003-02-18,4.408894289720244,4.413820541446795,4.3497806783813004,4.386234283447266,753500,0.0,0.0
2003-02-19,4.387219673143919,4.4335253143322735,4.374411699849699,4.410865306854248,420500,0.0,0.0
2003-02-20,4.413822413619912,4.443379466722956,4.403969905987757,4.4364824295043945,159000,0.0,0.0
2003-02-21,4.437464882071076,4.49854878840069,4.433523787878517,4.468991756439209,206000,0.0,0.0
2003-02-24,4.433523621449505,4.512341743997273,4.433523621449505,4.486725807189941,182500,0.0,0.0
2003-02-25,4.482786914155931,4.512343486629329,4.468008158125984,4.504461765289307,144500,0.0,0.0
2003-02-26,4.506430528240578,4.5320464661302795,4.443376309413927,4.467021465301514,214000,0.0,0.0
2003-02-27,4.457169459079921,4.458154615189875,4.266035079956055,4.266035079956055,945000,0.0,0.0
2003-02-28,4.261109545110402,4.3152973683945675,4.223671257680294,4.241405010223389,565000,0.0,0.0
2003-03-03,4.242392469096858,4.291653592699674,4.23648105909758,4.249289035797119,211000,0.0,0.0
2003-03-04,4.246330528073279,4.260123653132868,4.218744277954102,4.218744277954102,151000,0.0,0.0
2003-03-05,4.219729495228482,4.232537464368491,4.157659961767486,4.162586212158203,269500,0.0,0.0
2003-03-06,4.162587898816905,4.215966985854285,4.162587898816905,4.185323715209961,352500,0.028,0.0
2003-03-07,4.186311612772342,4.224863275458652,4.172472626888299,4.1843342781066895,175500,0.0,0.0
2003-03-10,4.179391804393105,4.216954561234008,4.178403372812433,4.187299728393555,163000,0.0,0.0
2003-03-11,4.188285774879897,4.2209063552410635,4.168515740459638,4.178400993347168,104500,0.0,0.0
2003-03-12,4.191251650213058,4.206079531604352,4.141826792973344,4.189274787902832,312000,0.0,0.0
2003-03-13,4.201135740471387,4.2209057721605925,4.192239391185402,4.203112602233887,204000,0.0,0.0
2003-03-14,4.201137907813031,4.290103331988548,4.201137907813031,4.270333290100098,471500,0.0,0.0
2003-03-17,4.270336196174112,4.565898594247534,4.270336196174112,4.542174339294434,607000,0.0,0.0
2003-03-18,4.544148866419485,4.629160098989369,4.517459331769464,4.552056789398193,478500,0.0,0.0
2003-03-19,4.5569998726896985,4.641022682189941,4.5569998726896985,4.641022682189941,149500,0.0,0.0
2003-03-20,4.642010875713556,4.642010875713556,4.502631664276123,4.502631664276123,571000,0.0,0.0
2003-03-21,4.517459622837602,4.658815228174214,4.517459622837602,4.655849933624268,632500,0.0,0.0
2003-03-24,4.645964656639894,4.765573825408227,4.619275120379985,4.744815349578857,1112000,0.0,0.0
2003-03-25,4.739874019283552,4.799184168483602,4.739874019283552,4.787322044372559,545500,0.0,0.0
2003-03-26,4.784354260142547,4.834767554356117,4.784354260142547,4.794239044189453,1076000,0.0,0.0
