Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-12-12,41.35643490074418,42.56023694310677,41.25935397444097,41.74475860595703,12935478,0.0,0.0
2013-12-13,42.69615548722013,43.453383879443635,41.841842552193256,42.909732818603516,1224854,0.0,0.0
2013-12-16,44.812520689214786,49.996637907736535,41.78359603881836,41.78359603881836,4717690,0.0,0.0
2013-12-17,41.95833689975106,42.69615340064729,41.90009050830758,42.34666061401367,2313840,0.0,0.0
2013-12-18,42.38549041748047,43.06505689941634,42.05541671290885,42.38549041748047,2857846,0.0,0.0
2013-12-19,42.23017188875477,43.51163965658029,41.841848103989825,43.25922775268555,1469103,0.0,0.0
2013-12-20,43.686368041413495,43.78344895553644,42.44373522823392,42.579647064208984,994834,0.0,0.0
2013-12-23,42.73498789036802,43.084477096639446,41.86125946044922,41.86125946044922,1220712,0.0,0.0
2013-12-24,41.9389179792557,42.07482982424824,41.06518969417908,41.7641716003418,1234064,0.0,0.0
2013-12-26,41.86126360147045,42.63791117155952,41.84184813411699,42.13309097290039,1309211,0.0,0.0
2013-12-27,41.93892288208008,42.404912077162145,41.84184195016687,41.93892288208008,1090302,0.0,0.0
2013-12-30,42.17192152140581,42.657326248266244,41.93892869631031,42.50199890136719,871832,0.0,0.0
2013-12-31,42.71556886787514,43.62812815266791,42.61848793930173,43.20097351074219,1134308,0.0,0.0
2014-01-02,43.20096891423234,43.39513075072067,42.26899065529125,42.4437370300293,1763791,0.0,0.0
2014-01-03,42.32724994202294,42.89031650385335,42.23016900246685,42.734989166259766,461257,0.0,0.0
2014-01-06,42.69616070473907,42.9485689964937,42.2495869131438,42.715576171875,1172320,0.0,0.0
2014-01-07,42.715576171875,42.90973806222185,42.52141428152815,42.715576171875,1992593,0.0,0.0
2014-01-08,42.77381896972656,42.77381896972656,42.32724882524718,42.77381896972656,1154240,0.0,0.0
2014-01-09,42.71556567835216,42.754396603084786,42.15249561277155,42.46315383911133,459600,0.0,0.0
2014-01-10,42.24958221344801,42.44374408219697,41.8806739409263,42.113670349121094,812329,0.0,0.0
2014-01-13,41.86125490537077,42.38549046248064,41.86125490537077,42.171913146972656,728216,0.0,0.0
2014-01-14,42.15250081688666,42.92914828336685,42.01658895404997,42.909732818603516,1251608,0.0,0.0
2014-01-15,42.812640710258805,43.045633445589324,42.3854825494963,42.54081344604492,915253,0.0,0.0
2014-01-16,42.52140491949227,42.773813155673594,42.11366576143552,42.637901306152344,1130019,0.0,0.0
2014-01-17,42.637903403117775,43.80287454599869,42.3272451535815,43.20097351074219,2702290,0.0,0.0
2014-01-21,43.705801396885306,43.861128744554506,42.404918166246816,42.560245513916016,1280214,0.0,0.0
2014-01-22,42.69615945788703,43.66696527177712,42.52141303977921,43.60871887207031,1428655,0.0,0.0
2014-01-23,43.550454717326815,43.99702835083008,42.909722871704666,43.99702835083008,936062,0.0,0.0
2014-01-24,43.39514018429155,43.647548460901156,42.89031641208516,43.58930206298828,891033,0.0,0.0
2014-01-27,43.58929941392268,43.58929941392268,42.501993681198826,42.6961555480957,1099610,0.0,0.0
2014-01-28,42.40492309847113,42.71558143943682,42.230176653710984,42.521419525146484,686209,0.0,0.0
2014-01-29,42.34665119872571,42.482563024701925,41.86124666382153,42.0554084777832,437865,0.0,0.0
2014-01-30,42.249570291744874,42.3660666582234,41.938912111304674,42.0554084777832,520273,0.0,0.0
2014-01-31,41.76417199604227,42.11366475718138,41.43409830679426,42.0359992980957,428606,0.0,0.0
2014-02-03,42.036005349861504,42.13308628532175,40.4632949173041,40.67687225341797,1115010,0.0,0.0
2014-02-04,40.773960525217205,40.929291493699225,40.46330219774725,40.832210540771484,835770,0.0,0.0
2014-02-05,40.48270867795465,40.69628600507574,39.90022308971895,40.38562774658203,694786,0.0,0.0
2014-02-06,40.46329520332372,41.16227722167969,40.42446427266251,41.16227722167969,294103,0.0,0.0
2014-02-07,41.278767388622896,42.463153908827586,41.20110553903013,42.0359992980957,513012,0.0,0.0
2014-02-10,42.07483508172788,42.113669620501824,41.356437623583254,41.57001495361328,562427,0.0,0.0
2014-02-11,42.191332209025965,42.26899767842423,41.667096607201124,42.113670349121094,642446,0.0,0.0
2014-02-12,42.210756065250926,42.618495313914934,41.97775963066163,42.50199890136719,436647,0.0,0.0
2014-02-13,42.28841855634274,42.754407822885824,42.03601026035672,42.61849594116211,551608,0.0,0.0
2014-02-14,42.715576171875,42.812657117048424,42.44374880349065,42.715576171875,647856,0.0,0.0
2014-02-18,42.71557728355395,42.71557728355395,42.191338000277774,42.24958801269531,616179,0.0,0.0
2014-02-19,42.24957913307069,42.61848737869564,41.74475903302803,41.803009033203125,441033,0.0,0.0
2014-02-20,41.744761076083144,42.07483480124799,41.37585281240324,41.725345611572266,602096,0.0,0.0
2014-02-21,41.74474982864374,43.084463442343406,41.686499841312305,43.00680160522461,1166082,0.0,0.0
2014-02-24,43.12331319435785,43.68637975971204,42.793239441598935,43.220394134521484,743177,0.0,0.0
2014-02-25,43.20097859284146,43.841710631104824,43.12331311894764,43.4339714050293,823197,0.0,0.0
2014-02-26,43.51163364112911,44.03586923428906,43.29805631093407,43.764041900634766,1072027,0.0,0.0
2014-02-27,43.511626738432724,44.38535138526028,42.32724026843041,43.666954040527344,2187817,0.0,0.0
2014-02-28,43.68637833192664,43.84170927490928,42.87089990500153,43.414554595947266,970565,0.0,0.0
2014-03-03,43.142718530532264,43.68636950210258,42.92914123421918,43.666954040527344,676754,0.0,0.0
2014-03-04,44.48243455053272,44.85134277707583,43.608709859551816,43.80287170410156,2307018,0.0,0.0
2014-03-05,43.6281201566534,44.44359836341468,43.58928923613811,44.21060562133789,668713,0.0,0.0
2014-03-06,44.210607256700264,44.38535001497538,43.492209934146025,43.64753723144531,682407,0.0,0.0
2014-03-07,43.589296117085894,44.32710898979421,43.492215190980076,44.0941162109375,642349,0.0,0.0
2014-03-10,44.19120870413422,44.36595152926931,43.16214917425806,43.453392028808594,922027,0.0,0.0
2014-03-11,43.47280070555,43.60871618213622,42.71557228961403,42.92914962768555,835429,0.0,0.0
2014-03-12,42.793236718056946,43.492218720850225,42.26899750884195,43.395137786865234,788645,0.0,0.0
2014-03-13,43.16213409617118,43.55045776658312,42.637898584912165,42.812644958496094,992690,0.0,0.0
2014-03-14,42.63790710173142,43.22039272369944,42.46316069324232,42.77381896972656,609064,0.0,0.0
2014-03-17,42.92915097078881,43.472802065662215,42.890316429337695,42.94856643676758,369250,0.0,0.0
2014-03-18,42.90973673007614,43.86112707564446,42.83207125444979,43.822296142578125,677778,0.0,0.0
2014-03-19,43.725214301473656,43.74462976760766,43.02623225419421,43.220394134521484,733382,0.0,0.0
2014-03-20,43.20097761174051,43.53105135642619,42.9291502640322,43.04564666748047,652729,0.0,0.0
2014-03-21,43.239803882073694,44.63776779174805,43.006811100292346,44.63776779174805,3026754,0.0,0.0
2014-03-24,44.5406856044359,44.83192837817034,43.60871089418151,44.19119644165039,966033,0.0,0.0
2014-03-25,44.23002271767609,44.463015468371346,43.64753723144531,43.64753723144531,781774,0.0,0.0
2014-03-26,43.68637157682423,43.82228703329118,43.27863242640925,43.37571334838867,781969,0.0,0.0
2014-03-27,43.317466996974474,43.725206147729054,43.045639693307116,43.16213607788086,670517,0.0,0.0
2014-03-28,43.04564258122746,43.45338175933714,42.61848793930173,43.20097351074219,2073051,0.0,0.0
2014-03-31,43.37573006453696,43.55047651334233,42.7155824282634,43.18156814575195,4896930,0.0,0.0
2014-04-01,43.1427154228395,44.07468999675273,43.12329996266282,43.783447265625,1052534,0.0,0.0
2014-04-02,43.68637444307123,44.05528269269555,43.589297124215534,43.62812805175781,1061550,0.0,0.0
2014-04-03,43.68637696080941,43.841707898916916,42.75440216064453,42.75440216064453,959357,0.0,0.0
2014-04-04,42.773811466397206,42.812646000078864,41.86125226252473,41.91950225830078,2767300,0.0,0.0
2014-04-07,41.938925288201354,41.99717529448852,41.278774191418655,41.49235153198242,694298,0.0,0.0
2014-04-08,41.453519257931454,41.550600192269535,41.045780055610216,41.47293472290039,686160,0.0,0.0
2014-04-09,41.60884429313502,42.03599889981977,41.511763372570954,41.7641716003418,864815,0.0,0.0
2014-04-10,41.68652170955838,41.88068362319505,40.851627646617246,41.12345504760742,527973,0.0,0.0
2014-04-11,40.96811086116271,41.511765487820796,40.696283547833666,41.25935363769531,760136,0.0,0.0
2014-04-14,41.337021518288694,41.9583380341091,40.98752872220642,41.45351791381836,515400,0.0,0.0
2014-04-15,41.76417276115358,41.76417276115358,40.77394806577592,41.51176452636719,484990,0.0,0.0
2014-04-16,41.29819089714888,41.97775381104804,41.22052542971965,41.93892288208008,523977,0.0,0.0
2014-04-17,41.82242706509125,42.44374359414619,41.35643786355336,42.26899719238281,805166,0.0,0.0
2014-04-21,42.171911443021415,42.171911443021415,41.49234498782186,41.667091369628906,498148,0.0,0.0
2014-04-22,41.647675217563496,42.17191074481231,41.60884429313502,41.7641716003418,511745,0.0,0.0
2014-04-23,41.70593014706139,42.03600387222623,41.472933744450934,41.725345611572266,469883,0.0,0.0
2014-04-24,41.86125499562227,42.07483231159071,41.66709314301584,41.74475860595703,302339,0.0,0.0
2014-04-25,41.74476953176963,41.78360046865685,41.2399493047655,41.414695739746094,204922,0.0,0.0
2014-04-28,41.434105135188766,41.608851544556764,40.87103497588901,41.49235153198242,625682,0.0,0.0
2014-04-29,41.97774006806714,42.0942364263249,40.7156919758673,40.94868469238281,1292836,0.0,0.0
2014-04-30,41.1816883789913,42.42432495357266,41.065191989700914,42.38549041748047,920906,0.0,0.0
2014-05-01,42.30782513355144,42.96797248916349,41.64767416844659,42.87089157104492,700536,0.0,0.0
2014-05-02,42.870891343362224,44.016446892976006,42.793229496874055,42.812644958496094,991033,0.0,0.0
2014-05-05,42.59907518926081,43.08447625355716,42.36607878014568,43.02622985839844,410867,0.0,0.0
2014-05-06,42.909733458587574,43.25922265802016,42.52140971955576,43.02622985839844,683187,0.0,0.0
2014-05-07,44.268852013492044,44.61834473618959,42.9291383319673,43.99702835083008,1038060,0.0,0.0
2014-05-08,44.19120259387857,44.385360860572234,43.802878841504175,43.95820617675781,1212865,0.0,0.0
2014-05-09,46.07456235128595,46.21047781441809,44.23002835271525,44.79309844970703,3461111,0.0,0.0
2014-05-12,45.53091022819905,45.72507207699272,44.01644997330425,44.618350982666016,1586745,0.0,0.0
2014-05-13,44.85134263004607,45.08433900843773,44.443603479726825,44.65718078613281,1098538,0.0,0.0
2014-05-14,44.65717545900819,44.773671829560776,43.27862725356877,43.783447265625,1191764,0.0,0.0
2014-05-15,43.88054931568458,43.88054931568458,42.05543020895083,42.521419525146484,1821394,0.0,0.0
2014-05-16,42.71556567835216,42.83206206204296,41.628260081416485,42.46315383911133,1228850,0.0,0.0
2014-05-19,42.52139798634945,42.734975261984495,42.171905273861256,42.54081344604492,970419,0.0,0.0
2014-05-20,42.57965520984248,42.69615521667098,41.49234948555873,41.57001495361328,1359211,0.0,0.0
2014-05-21,41.74476132200454,42.71557064820062,41.64768038938494,42.4243278503418,1872807,0.0,0.0
2014-05-22,42.40491274775039,42.81265194633516,42.40491274775039,42.6961555480957,1002388,0.0,0.0
2014-05-23,43.23979955215212,43.37571139299919,42.73497950251515,42.812644958496094,527778,0.0,0.0
2014-05-27,43.06507171637982,43.356314594557325,42.6185014688709,43.18156814575195,1164815,0.0,0.0
2014-05-28,43.336890269608766,43.7446294938456,42.71557370024727,42.734989166259766,1054191,0.0,0.0
2014-05-29,42.83205928022132,43.10388656417405,42.482566542354576,43.0650520324707,732943,0.0,0.0
2014-05-30,42.96798616570278,43.97762659170335,42.96798616570278,43.91938018798828,1272563,0.0,0.0
2014-06-02,43.91937180415429,44.346526454500356,43.49221715380822,44.23003005981445,1202437,0.0,0.0
2014-06-03,44.03586621147677,44.48243630586766,43.56987704427026,44.0941162109375,1484600,0.0,0.0
2014-06-04,43.93877834925329,44.560094734453074,43.86111289873019,44.21060562133789,665692,0.0,0.0
2014-06-05,44.21061735100334,44.754268429917886,43.88054000107937,44.696022033691406,878947,0.0,0.0
2014-06-06,44.69601610055566,45.35616349378593,44.11353055865154,45.200836181640625,1235331,0.0,0.0
2014-06-09,45.200837527313105,45.53091123375485,44.54068650493651,45.220252990722656,1235283,0.0,0.0
2014-06-10,44.96784528580084,45.95807010595857,44.96784528580084,45.49208450317383,1351852,0.0,0.0
2014-06-11,44.63777736407314,44.79310832489933,43.9776261948027,44.28828811645508,3671150,0.0,0.0
2014-06-12,43.86111452116474,44.327103632047894,43.53104085609768,43.64753723144531,1815838,0.0,0.0
2014-06-13,43.589291118486464,43.78344933893992,43.04563655084023,43.278629302978516,2073733,0.0,0.0
2014-06-16,43.298052660565986,44.171777372339555,42.73498257607335,43.12330627441406,2613743,0.0,0.0
2014-06-17,43.10388965444064,43.764037036306355,43.10388965444064,43.37571334838867,1243762,0.0,0.0
2014-06-18,43.29805685288024,43.608715119733546,43.16214137960522,43.395137786865234,1400341,0.0,0.0
2014-06-19,43.4533851047487,43.8417088489388,43.29805777276873,43.35630416870117,1299220,0.0,0.0
2014-06-20,43.60871789517602,43.60871789517602,43.220394134521484,43.220394134521484,1644786,0.0,0.0
2014-06-23,43.4339633453735,43.68637157682423,43.123305116937935,43.37571334838867,1575341,0.0,0.0
2014-06-24,43.37571262634511,44.46301821251647,43.31746623982281,43.686370849609375,5474172,0.0,0.0
2014-06-25,44.46301716999867,45.20083359125809,44.23002441038664,44.57951354980469,27335234,0.0,0.0
2014-06-26,44.521276196363324,44.6960226062683,44.249448848677076,44.38536071777344,7572904,0.0,0.0
2014-06-27,44.46303093551715,44.85135472808872,44.07470714294559,44.28828811645508,6862768,0.0,0.0
2014-06-30,44.26886050551878,45.29791980125913,44.13294864811604,45.23966979980469,3204776,0.0,0.0
2014-07-01,45.220246863700034,46.055140553133555,45.12316595031293,45.88039779663086,5010185,0.0,0.0
2014-07-02,45.62798727241104,46.42405006286963,45.472656362788165,46.326969146728516,3300682,0.0,0.0
2014-07-03,46.32697714376411,48.152095794677734,46.32697714376411,48.152095794677734,5482115,0.0,0.0
2014-07-07,47.76377246312809,47.97735340489025,47.37545233777153,47.569610595703125,3754386,0.0,0.0
2014-07-08,47.375435997409156,47.394851455556356,46.57937333743713,46.96769332885742,2931238,0.0,0.0
2014-07-09,47.18129430052521,48.0938537077068,46.90946694216463,47.99677276611328,2832797,0.0,0.0
2014-07-10,47.16187804146145,47.996775632829305,47.12304710630224,47.60845184326172,1868665,0.0,0.0
2014-07-11,46.61822219979311,47.608447041416404,46.61822219979311,47.220123291015625,1384454,0.0,0.0
2014-07-14,47.68611286540318,48.229763954281275,47.37545458468805,47.49195098876953,2394786,0.0,0.0
2014-07-15,47.47252804590588,47.99676723580289,47.3948661891744,47.70552444458008,1918129,0.0,0.0
2014-07-16,47.78320271540519,47.957945549370606,47.25896338502628,47.724952697753906,1315741,0.0,0.0
2014-07-17,47.43370034738493,47.957935963484815,46.59880645472608,46.734718322753906,3192105,0.0,0.0
2014-07-18,47.064793534702254,47.70552918282943,46.870631654602334,47.66669464111328,1820517,0.0,0.0
2014-07-21,47.47252592529002,48.40450425936849,47.47252592529002,48.21034240722656,2381969,0.0,0.0
2014-07-22,48.32683844257573,49.045235846440704,48.05501112966979,48.79282760620117,2022904,0.0,0.0
2014-07-23,48.65690758734392,49.685966743563334,48.61807666463451,49.530635833740234,3073294,0.0,0.0
2014-07-24,49.51122426590587,50.13254073507262,49.006404183521255,49.103485107421875,3345858,0.0,0.0
2014-07-25,48.90932952044559,49.58889607474041,48.676336717056174,49.084075927734375,920224,0.0,0.0
2014-07-28,49.08407033882665,49.491809503078045,48.715162100887554,49.006404876708984,1143421,0.0,0.0
2014-07-29,49.219995962394236,49.278245977654365,48.40451740571679,48.5015983581543,1686598,0.0,0.0
2014-07-30,48.83164935405417,49.161722994438826,47.45310119495888,47.919090270996094,3035088,0.0,0.0
2014-07-31,47.41428138935353,47.74435510710423,46.61821848634233,47.00654220581055,2718372,0.0,0.0
2014-08-01,47.56960438079819,47.66668530182718,44.948423122508316,47.161865234375,4673246,0.0,0.0
2014-08-04,47.200699802521754,47.3366116482632,46.482302430186294,46.94828796386719,1665302,0.0,0.0
2014-08-05,46.83179652923062,46.98712746320023,45.627994424192636,46.05514907836914,2776949,0.0,0.0
2014-08-06,45.647410704453414,45.80274164119936,45.045509641176224,45.530914306640625,2932359,0.0,0.0
2014-08-07,45.88041213719817,46.540559666974765,45.80274666031453,45.97748947143555,2239279,0.0,0.0
2014-08-08,46.05514773309286,46.36580598246443,45.47266216196122,46.03573226928711,1580750,0.0,0.0
2014-08-11,46.501720383016746,47.103621404168216,46.307558530419946,46.71529769897461,809454,0.0,0.0
2014-08-12,46.540539240553514,46.94827830337072,46.30754652165573,46.8123664855957,689571,0.0,0.0
2014-08-13,47.00654273889616,47.72494018426218,46.73471541028706,47.550193786621094,1191082,0.0,0.0
2014-08-14,47.68609686597405,48.03558596095945,47.550181432236116,48.016170501708984,924220,0.0,0.0
2014-08-15,48.2880009250452,48.44332821872322,47.356022725006866,47.89967727661133,1224756,0.0,0.0
2014-08-18,48.3462573232459,48.55983465223609,47.89968720071973,48.52100372314453,1073051,0.0,0.0
2014-08-19,48.55983213366297,49.02582130605953,48.36567027928883,48.75399398803711,1098830,0.0,0.0
2014-08-20,48.559839696025314,49.452983643339586,48.42392782059473,49.394737243652344,1634308,0.0,0.0
2014-08-21,49.31707414631117,49.78306341375071,49.25882413432103,49.58890151977539,1219932,0.0,0.0
2014-08-22,49.51121944008657,49.99662401227766,49.472388518108346,49.78304672241211,946930,0.0,0.0
2014-08-25,49.80246933912382,49.93838119506836,49.37531469801825,49.93838119506836,1304142,0.0,0.0
2014-08-26,49.89954444856022,50.07429082117772,49.56947077433264,49.80246353149414,961842,0.0,0.0
2014-08-27,49.84129823084174,50.32670285294972,49.78305184188459,50.01604461669922,1292934,0.0,0.0
2014-08-28,49.724807035412475,50.01604983908716,49.39473330171185,49.8218879699707,1369055,0.0,0.0
2014-08-29,49.82187886147854,49.918959778288325,48.92873514872705,49.16172790527344,5281433,0.0,0.0
2014-09-02,49.550059629638056,50.1325452252123,48.83166217222716,49.433563232421875,1346394,0.0,0.0
2014-09-03,49.627727005474156,49.78305794739608,48.9675759165462,49.084075927734375,2212476,0.0,0.0
2014-09-04,49.278234618778576,49.8607165896446,48.695749038419315,49.20056915283203,1593421,0.0,0.0
2014-09-05,49.239397221326435,50.2878719269783,48.83165806065433,50.01604461669922,1606092,0.0,0.0
2014-09-08,49.84129468243952,50.074291050159225,49.647132847419485,49.86071014404297,582310,0.0,0.0
2014-09-09,49.70538220491804,50.05487133778093,49.31705853985301,49.530635833740234,1520663,0.0,0.0
2014-09-10,49.60831154010729,49.64714247084103,48.9675759165462,49.084075927734375,1757554,0.0,0.0
2014-09-11,48.152097559940465,48.928745051607486,47.88027382545178,48.22976303100586,3296248,0.0,0.0
2014-09-12,48.11327465279865,48.24918654270843,47.08421872042469,47.37546157836914,2576462,0.0,0.0
2014-09-15,47.37545073789131,47.53077806088982,46.77354608160568,46.85121154785156,1700975,0.0,0.0
2014-09-16,46.734707222216926,47.996759103685626,46.618210847364494,47.860843658447266,1901901,0.0,0.0
2014-09-17,47.93851325270002,48.77341062866853,47.841432330354515,48.55982971191406,2660185,0.0,0.0
2014-09-18,48.61807139542746,48.88989865341099,47.93850505521478,48.016170501708984,1769006,0.0,0.0
2014-09-19,48.17151196324769,48.24917743260072,47.72494183108122,48.055015563964844,2259405,0.0,0.0
2014-09-22,48.03560454163928,48.21035096147191,47.647280768452866,48.17151641845703,2198489,0.0,0.0
2014-09-23,48.01616870897534,48.210330513215446,47.86083782178638,47.93850326538086,2152875,0.0,0.0
2014-09-24,48.03560080374444,48.249178140478676,47.724942531267956,47.95793533325195,1537135,0.0,0.0
2014-09-25,47.89968793602159,47.91910340086541,47.356033263434334,47.569610595703125,2197612,0.0,0.0
2014-09-26,47.58902459521171,48.21034106091792,47.29778182513199,48.19092559814453,1887086,0.0,0.0
2014-09-29,47.82202558899066,48.074437476918,47.51136730272951,47.66669464111328,1417982,0.0,0.0
2014-09-30,47.60844795415587,48.03560264398865,47.22012419631023,47.822025299072266,2636598,0.0,0.0
2014-10-01,47.64726786045212,47.763764238949555,46.07455772700482,46.59879684448242,3817593,0.0,0.0
2014-10-02,46.5988015774543,46.8512098215867,45.9580660164007,46.559967041015625,2136306,0.0,0.0
2014-10-03,46.967711409457706,47.33661969423716,46.77354953425731,47.220123291015625,661209,0.0,0.0
2014-10-06,47.78318964474698,48.171509754721974,46.81238034607644,47.00654220581055,2113402,0.0,0.0
2014-10-07,46.5988015774543,46.9871252848824,46.30755879688323,46.559967041015625,1424708,0.0,0.0
2014-10-08,46.65704731542087,46.73471277771904,45.744488059523306,46.4434700012207,1802632,0.0,0.0
2014-10-09,46.71530125549326,46.8317976540218,45.31733725416405,45.37558364868164,2234552,0.0,0.0
2014-10-10,45.25907657017595,45.31732656044141,44.132940170814784,44.21060562133789,2639035,0.0,0.0
2014-10-13,44.327111614510486,44.443608010836876,42.73498577589874,42.793235778808594,4251754,0.0,0.0
2014-10-14,43.2009772581992,43.53105100018368,41.977756008268976,42.77381896972656,3008285,0.0,0.0
2014-10-15,41.57001595106504,43.00681451132289,40.23030193532489,41.95833969116211,5587817,0.0,0.0
2014-10-16,41.25935054934905,43.39513075072067,41.045773251110454,42.4437370300293,5365595,0.0,0.0
2014-10-17,43.51164053131195,45.103766637057795,43.51164053131195,44.28828811645508,3238207,0.0,0.0
2014-10-20,44.34652451845977,45.9386502651438,44.24944359221091,45.860984802246094,2321735,0.0,0.0
2014-10-21,46.598798914629896,47.627854514814516,46.559964380410364,47.58902359008789,2224756,0.0,0.0
2014-10-22,47.78318469119987,47.89968107306484,46.44346727602057,46.61821365356445,1728947,0.0,0.0
2014-10-23,47.29778032156104,47.49194216210856,46.34638658097966,46.67646026611328,1345175,0.0,0.0
2014-10-24,46.54054946621356,47.142450463523026,46.113394851217926,47.06478500366211,761257,0.0,0.0
2014-10-27,47.064784347287414,47.181284340200534,46.15222513275395,46.94828796386719,925634,0.0,0.0
2014-10-28,47.025966962798165,47.78319908729827,46.598812230769354,47.297794342041016,2384795,0.0,0.0
2014-10-29,47.53078431197223,48.093854504441325,47.18129508214205,47.68611526489258,1636014,0.0,0.0
2014-10-30,47.33661225605648,48.948153401296075,47.181284945999444,48.55982971191406,2099854,0.0,0.0
2014-10-31,49.18115126410046,49.80246774205563,48.15209201240083,49.006404876708984,3463402,0.0,0.0
2014-11-03,48.249178016545265,49.64714204384532,48.1326816158525,49.02582550048828,2772807,0.0,0.0
2014-11-04,47.89968270046925,48.17150639755852,47.37544715951941,47.76376724243164,24618616,0.0,0.0
