Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-08-07,44.472319405948234,44.565356821178916,42.51851272583008,42.51851272583008,5309361,0.0,0.0
1997-08-08,41.86723678592529,42.704583879674246,41.12293233375663,42.053314208984375,789340,0.0,0.0
1997-08-11,42.51851432711388,43.076744079589844,42.51851432711388,43.076744079589844,352223,0.0,0.0
1997-08-12,43.1697917913428,44.286251562493405,43.07675435042524,43.35586929321289,461341,0.0,0.0
1997-08-13,44.65839907094608,44.65839907094608,42.89066964995632,43.16978454589844,374877,0.0,0.0
1997-08-14,43.26281138648653,43.26281138648653,42.611541748046875,42.611541748046875,122544,0.0,0.0
1997-08-15,42.61154849357366,42.983703380176244,41.68116651713543,41.96028137207031,212745,0.0,0.0
1997-08-18,41.774217885651744,42.053332833839704,39.07610584648977,39.355220794677734,242782,0.0,0.0
1997-08-19,39.82039947910158,40.28559177190406,39.72736206855472,39.91343688964844,200103,0.0,0.0
1997-08-20,39.82038852193934,40.19254068175776,39.634311132013444,40.006465911865234,491238,0.0,0.0
1997-08-21,40.09951971329825,40.09951971329825,39.44825251198304,39.72736740112305,45493,0.0,0.0
1997-08-22,39.26217564885038,39.26217564885038,37.959638606181706,38.331790924072266,363204,0.0,0.0
1997-08-25,38.331777431031135,38.331777431031135,37.77354784067859,37.959625244140625,68931,0.0,0.0
1997-08-26,37.95963634825813,38.33178864401224,37.77355889036391,38.145713806152344,70592,0.0,0.0
1997-08-27,38.145713806152344,38.33178864401224,37.95963634825813,38.145713806152344,176065,0.0,0.0
1997-08-28,38.610913069731126,38.610913069731126,37.95964316024591,38.2387580871582,94953,0.0,0.0
1997-08-29,38.51786263127509,39.91343688964844,38.0526703384726,39.91343688964844,162224,0.0,0.0
1997-09-02,40.19255002862232,40.750779708184155,40.00647521545769,40.56470489501953,288136,0.0,0.0
1997-09-03,40.56469546160955,40.75077023150208,40.006465911865234,40.006465911865234,221604,0.0,0.0
1997-09-04,40.09952025668324,41.588134765625,39.63432789513463,41.588134765625,342533,0.0,0.0
1997-09-05,41.6811736799127,43.16978562203393,41.6811736799127,41.86724853515625,119776,0.0,0.0
1997-09-08,41.96029466751413,42.42548711315012,41.5881422830263,42.33244705200195,119038,0.0,0.0
