Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-06-15,3.536266940569622,3.646572603369971,3.5281561383419597,3.544377326965332,6636134,0.0,0.0
2001-06-18,3.544377224084446,3.568709214229208,3.474625158615115,3.4876022338867188,4323379,0.0,0.0
2001-06-19,3.5119351666589353,3.5119351666589353,3.3740535831052574,3.3821637630462646,5387290,0.0,0.0
2001-06-20,3.365942021126564,3.3740532398223877,3.211839053789545,3.3740532398223877,7024819,0.0,0.0
2001-06-21,3.3578308637708103,3.3578308637708103,3.2426593393756957,3.24428129196167,5805005,0.0,0.0
2001-06-22,3.24428129196167,3.2605024811492758,3.24428129196167,3.24428129196167,1827840,0.0,0.0
2001-06-25,3.24428129196167,3.245903452463627,3.24428129196167,3.24428129196167,175795,0.0,0.0
2001-06-26,3.244281331452174,3.2523923419766736,3.244281331452174,3.245903491973877,979507,0.0,0.0
2001-06-27,3.244281339498153,3.245903500023879,3.1793955422170814,3.211838960647583,5565235,0.0,0.0
2001-06-28,3.21183859443581,3.2442809695873214,3.195617198944092,3.195617198944092,3022387,0.0,0.0
2001-06-29,3.195617773952866,3.3497209548950195,3.195617773952866,3.3497209548950195,1049395,0.0,0.0
2001-07-02,3.3497207340903965,3.3497207340903965,3.1956175633063117,3.211838960647583,511258,0.0,0.0
2001-07-03,3.2037273646718027,3.2037273646718027,3.0820667949902982,3.0999109745025635,1235405,0.0,0.0
2001-07-05,3.122620322270632,3.1631739139556885,3.122620322270632,3.1631739139556885,904781,0.0,0.0
2001-07-06,3.1550641343779207,3.1631743131569694,3.1469529160189533,3.1501970291137695,526310,0.0,0.0
2001-07-09,3.1583075639028717,3.203727219549752,3.1063990592956543,3.1063990592956543,2762189,0.0,0.0
2001-07-10,3.1063987999851768,3.1063987999851768,2.9117420798942866,2.9198522567749023,4078234,0.0,0.0
2001-07-11,2.9328299057359506,2.9847386204384927,2.911742445204208,2.9360740184783936,3526118,0.0,0.0
2001-07-12,2.9360740184783936,2.9360740184783936,2.911742445204208,2.9360740184783936,1940736,0.0,0.0
2001-07-13,2.9522966329360996,3.0658462155499455,2.9522966329360996,3.0317816734313965,2275123,0.0,0.0
2001-07-16,3.0025817640267767,3.0025817640267767,2.892276316916293,2.9117424488067627,934886,0.0,0.0
2001-07-17,2.895521536247862,2.9328301878282095,2.8241466828137933,2.8533451557159424,1885363,0.0,0.0
2001-07-18,2.837123910806393,2.9279640645257756,2.837123910806393,2.8938984870910645,738662,0.0,0.0
2001-07-19,2.9101207190600085,3.0090710514232346,2.903631661406738,2.944185256958008,934349,0.0,0.0
2001-07-20,2.936073978773452,2.9441849882257367,2.9036313963760207,2.9344518184661865,2073523,0.0,0.0
2001-07-23,2.9344514899901255,2.9393185941149835,2.90363107134993,2.9198522567749023,413952,0.0,0.0
2001-07-24,2.90363107134993,3.0658452126749403,2.895520894469314,2.9198522567749023,1144013,0.0,0.0
2001-07-25,2.9279641573154067,3.1469529146235264,2.8809215026796675,3.1145105361938477,1585382,0.0,0.0
2001-07-26,3.0982885360717773,3.114510766063835,3.065846155247652,3.0982885360717773,516634,0.0,0.0
2001-07-27,3.07395661432645,3.07395661432645,2.9928496372496993,2.99609375,461798,0.0,0.0
2001-07-30,3.004203946300464,3.012314955931713,2.953918015245507,2.999337673187256,143539,0.0,0.0
2001-07-31,3.0074487741978198,3.023669961167905,2.8792991516418316,2.9312076568603516,2246093,0.0,0.0
2001-08-01,2.9474287709955997,2.968516852629495,2.9182303045651534,2.9198522567749023,659635,0.0,0.0
