Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-05-25,3.662178945717987,4.1846980736717745,3.6530914455301984,4.180154323577881,395343000,0.0,0.0
2006-05-26,4.20741506078433,4.24739883568659,4.0084031160785045,4.082919120788574,103044000,0.0,0.0
2006-05-30,4.086556373776465,4.087465037326757,3.8939054016880426,3.9984095096588135,49898000,0.0,0.0
2006-05-31,4.030214831369563,4.121996348114079,4.030214831369563,4.083829879760742,30002000,0.0,0.0
2006-06-01,4.0829198333761525,4.37098687547759,4.080193410379505,4.317371845245361,62344000,0.0,0.0
2006-06-02,4.4073368533410875,4.425511421328058,4.251944145391936,4.270118713378906,37253000,0.0,0.0
2006-06-05,4.275571251926538,4.475491938935522,4.271027501468176,4.466404438018799,37188000,0.0,0.0
2006-06-06,4.54182828020582,4.6008957250910845,4.3437253906837565,4.389161586761475,49045000,0.0,0.0
2006-06-07,4.391888704610993,4.398249781734461,4.248309487658594,4.325551509857178,25013000,0.0,0.0
2006-06-08,4.325553806258811,4.336458206176758,4.134720524611152,4.336458206176758,34439000,0.0,0.0
2006-06-09,4.434600031821572,4.434600031821572,4.3328223389595815,4.341909408569336,13372000,0.0,0.0
2006-06-12,4.361902805315111,4.384620701537176,4.207418684434937,4.266486167907715,14546000,0.0,0.0
2006-06-13,4.1983296748921735,4.302833779993977,4.11654432450374,4.134718894958496,16716000,0.0,0.0
2006-06-14,4.080196867787514,4.1301772874635025,4.038395290716119,4.100189208984375,15971000,0.0,0.0
2006-06-15,4.125629178196417,4.191057683370916,4.101093542920443,4.175609111785889,16500000,0.0,0.0
2006-06-16,4.134719056523306,4.180155267777654,4.089282411953001,4.091099739074707,12280000,0.0,0.0
2006-06-19,4.130175436572595,4.130175436572595,4.007496752326215,4.029306411743164,11509000,0.0,0.0
2006-06-20,4.065653580290918,4.089280555410222,3.9502451274551094,4.000225067138672,23792000,0.0,0.0
2006-06-21,4.000226187945983,4.169249713732409,3.998408861140158,4.116543769836426,18063000,0.0,0.0
2006-06-22,4.216503225536433,4.26648360718563,4.1692492671198,4.234677791595459,13038000,0.0,0.0
2006-06-23,4.27012082331152,4.355541725042357,4.259215990467916,4.266486167907715,11612000,0.0,0.0
2006-06-26,4.266484465742331,4.316464424133301,4.219230497816649,4.316464424133301,8565000,0.0,0.0
2006-06-27,4.316464534139867,4.36462716678142,4.293746213086471,4.299198627471924,9826000,0.0,0.0
2006-06-28,4.257397422938179,4.307377386714224,4.225592030836693,4.267393589019775,8756000,0.0,0.0
2006-06-29,4.2664851455579775,4.370080166116236,4.2664851455579775,4.361901760101318,14470000,0.0,0.0
2006-06-30,4.330095933042877,4.361901760101318,4.234679318499536,4.361901760101318,25964000,0.0,0.0
2006-07-03,4.352812035343304,4.361899533668921,4.253760816825548,4.298288345336914,7029000,0.0,0.0
2006-07-05,4.307376508571976,4.347360731430834,4.244674400738377,4.325551509857178,13266000,0.0,0.0
2006-07-06,4.293744841210633,4.302832340054858,4.251943299821949,4.252851963043213,8097000,0.0,0.0
2006-07-07,4.248310686644912,4.257397756536245,4.157437387835564,4.191060543060303,8380000,0.0,0.0
2006-07-10,4.19832797923994,4.231951115993447,4.191058240657382,4.224681377410889,4978000,0.0,0.0
2006-07-11,4.224682948119935,4.224682948119935,4.116544192387349,4.211960792541504,8079000,0.0,0.0
2006-07-12,4.216502774711548,4.216502774711548,4.1383521056819585,4.139260768890381,7672000,0.0,0.0
2006-07-13,4.105639561110778,4.105639561110778,4.0256711031804695,4.063838005065918,16625000,0.0,0.0
2006-07-14,4.0547488245746415,4.0602012368726825,3.9893203103139134,3.993864059448242,9663000,0.0,0.0
2006-07-17,3.9902316732679397,4.013858664773549,3.975692186179592,3.997501850128174,6458000,0.0,0.0
2006-07-18,3.9975041302617598,4.007499870842939,3.9684247061824127,3.9893252849578857,12483000,0.0,0.0
2006-07-19,3.9902305414458836,4.130175123227472,3.98023480940144,4.114726543426514,15840000,0.0,0.0
