Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.17315196990966797,0.18333737990435434,0.17315196990966797,0.17315196990966797,43200,0.0,0.0
1980-03-18,0.17315192213303088,0.1756984293460846,0.17060572575393662,0.1756984293460846,24000,0.0,0.0
1980-03-19,0.1756984838666043,0.1782446810358021,0.17060577869415283,0.17060577869415283,27200,0.0,0.0
1980-03-20,0.16805941683251782,0.16805941683251782,0.16296670723153242,0.16551321744918823,60800,0.0,0.0
1980-03-21,0.16551321744918823,0.1731521264335032,0.16551321744918823,0.16551321744918823,46400,0.0,0.0
1980-03-24,0.16551321744918823,0.16805941683251782,0.16296670723153242,0.16551321744918823,19200,0.0,0.0
1980-03-25,0.16296659409999847,0.16296659409999847,0.16296659409999847,0.16296659409999847,54400,0.0,0.0
1980-03-26,0.16296666668307397,0.16805937501692003,0.1578739583492279,0.1578739583492279,30400,0.0,0.0
1980-03-27,0.15787401795387268,0.15787401795387268,0.1476885974407196,0.15278130769729614,56000,0.0,0.0
1980-03-28,0.1553277693129996,0.16042047764684567,0.1553277693129996,0.1578739583492279,11200,0.0,0.0
1980-03-31,0.16042051756177553,0.16551321744918823,0.16042051756177553,0.16551321744918823,12800,0.0,0.0
1980-04-01,0.16551321744918823,0.16551321744918823,0.15532780796079015,0.16551321744918823,22400,0.0,0.0
1980-04-02,0.16296659409999847,0.16296659409999847,0.16296659409999847,0.16296659409999847,17600,0.0,0.0
1980-04-03,0.16296670723153242,0.16551321744918823,0.16296670723153242,0.16551321744918823,40000,0.0,0.0
1980-04-07,0.16551310254986618,0.16551310254986618,0.16042040619780717,0.16296659409999847,43200,0.0,0.0
1980-04-08,0.16296666668307397,0.16551317626712145,0.1578739583492279,0.1578739583492279,30400,0.0,0.0
1980-04-09,0.16042040619780717,0.16296659409999847,0.16042040619780717,0.16296659409999847,38400,0.0,0.0
1980-04-10,0.16296670723153242,0.16551321744918823,0.16296670723153242,0.16551321744918823,28800,0.0,0.0
1980-04-11,0.16551317626712145,0.16551317626712145,0.1578739583492279,0.1578739583492279,38400,0.0,0.0
1980-04-14,0.16042040619780717,0.16296659409999847,0.16042040619780717,0.16296659409999847,43200,0.0,0.0
1980-04-15,0.16296659409999847,0.16296659409999847,0.16296659409999847,0.16296659409999847,0,0.0,0.0
1980-04-16,0.16296666439661153,0.16551317394493084,0.15532776713371277,0.15532776713371277,52800,0.0,0.0
1980-04-17,0.15532770013218222,0.16296659409999847,0.15532770013218222,0.16296659409999847,64000,0.0,0.0
1980-04-18,0.16296671376083838,0.170605933885547,0.16296671376083838,0.16805942356586456,30400,0.0,0.0
1980-04-21,0.170605772828019,0.17315196990966797,0.170605772828019,0.17315196990966797,20800,0.0,0.0
1980-04-22,0.17315217767442978,0.17824488878250125,0.17060597753760315,0.17824488878250122,80000,0.0,0.0
1980-04-23,0.17824462572517882,0.17824462572517882,0.17060572575393662,0.1756984293460846,36800,0.0,0.0
1980-04-24,0.17569868864567462,0.17824488878250125,0.1680594665663583,0.17824488878250122,80000,0.0,0.0
1980-04-25,0.17824488878250125,0.17824488878250125,0.17569868864567462,0.17824488878250122,9600,0.0,0.0
1980-04-28,0.17824488878250125,0.17824488878250125,0.17824488878250125,0.17824488878250122,3200,0.0,0.0
1980-04-29,0.1756984778253622,0.1756984778253622,0.17315196990966797,0.17315196990966797,14400,0.0,0.0
1980-04-30,0.17315196990966797,0.17315196990966797,0.17315196990966797,0.17315196990966797,11200,0.0,0.0
1980-05-01,0.17315196990966797,0.17315196990966797,0.170605772828019,0.17315196990966797,27200,0.0,0.0
1980-05-02,0.17315196990966797,0.17315196990966797,0.17315196990966797,0.17315196990966797,17600,0.0,0.0
1980-05-05,0.17315196990966797,0.17315196990966797,0.170605772828019,0.17315196990966797,28800,0.0,0.0
1980-05-06,0.17315196990966797,0.1756984778253622,0.17315196990966797,0.17315196990966797,48000,0.0,0.0
1980-05-07,0.17315196990966797,0.1756984778253622,0.17315196990966797,0.17315196990966797,14400,0.0,0.0
1980-05-08,0.17824488878250125,0.17824488878250125,0.17824488878250125,0.17824488878250122,16000,0.0,0.0
1980-05-09,0.17824488878250125,0.17824488878250125,0.17824488878250125,0.17824488878250122,4800,0.0,0.0
1980-05-12,0.17824462572517882,0.18079113293823257,0.17315192213303088,0.1756984293460846,36800,0.0,0.0
1980-05-13,0.17824488878250125,0.17824488878250125,0.17824488878250125,0.17824488878250122,25600,0.0,0.0
1980-05-14,0.17824488878250125,0.18079139975374608,0.17824488878250125,0.17824488878250122,6400,0.0,0.0
1980-05-15,0.1782447204433749,0.1807912290096283,0.1782447204433749,0.1807912290096283,36800,0.0,0.0
1980-05-16,0.1807913053239318,0.18588401377201078,0.1807913053239318,0.1858840137720108,16000,0.0,0.0
1980-05-19,0.185884020983001,0.18843021988868713,0.185884020983001,0.18843021988868713,9600,0.0,0.0
1980-05-20,0.1833373293173268,0.1833373293173268,0.1756984293460846,0.1756984293460846,56000,0.0,0.0
1980-05-21,0.1756984293460846,0.1756984293460846,0.1756984293460846,0.1756984293460846,0,0.0,0.0
1980-05-22,0.1756986592690737,0.18333756923675537,0.1756986592690737,0.18333756923675537,59200,0.0,0.0
1980-05-23,0.18588401377201078,0.18843021257892234,0.18588401377201078,0.1858840137720108,35200,0.0,0.0
