Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-05-29,0.8998976817962369,1.0532887672171094,0.869219350654915,1.0430631637573242,169361878,0.0,0.0
1997-05-30,0.9919319507900871,1.0226103751512903,0.9561412002416849,1.0123847723007202,46229651,0.0,0.0
1997-06-02,1.0021585349023143,1.0737417626335277,1.0021585349023143,1.0532889366149902,19347958,0.0,0.0
1997-06-03,1.0430631586438455,1.0584019439488186,1.0328367948532104,1.0328367948532104,6485055,0.0,0.0
1997-06-04,1.0277236062815691,1.0584019370732012,1.0277236062815691,1.048175573348999,8874799,0.0,0.0
1997-06-05,1.058402128893255,1.058402128893255,1.0379501581192017,1.0379501581192017,7062024,0.0,0.0
1997-06-06,1.032836969345245,1.0737417660850648,1.0174973260201232,1.063515305519104,11063773,0.0,0.0
1997-06-09,1.0737417185055402,1.1248720230692555,1.068628535972954,1.1095324754714966,2847810,0.0,0.0
1997-06-10,1.124872091657694,1.124872091657694,1.0788541113919363,1.089080572128296,2173380,0.0,0.0
1997-06-11,1.0788540593424332,1.094193702183089,1.0481757241374767,1.0686285495758057,4118702,0.0,0.0
1997-06-12,1.0686285798908028,1.0686285798908028,1.043063331510646,1.0532889366149902,3608006,0.0,0.0
1997-06-13,1.0686283958450251,1.0686283958450251,1.048175573348999,1.048175573348999,2454068,0.0,0.0
1997-06-16,1.043063340907993,1.0532889461044637,1.0379501581192017,1.0379501581192017,1401489,0.0,0.0
1997-06-17,1.0277236410097852,1.0379500050795505,1.002158396168747,1.017497181892395,3268842,0.0,0.0
1997-06-18,1.0174970009250728,1.0174970009250728,0.9765930726829956,0.9919318556785583,1321571,0.0,0.0
1997-06-19,1.002158401004103,1.0123848601708354,0.9919320368849961,0.9970452189445496,859606,0.0,0.0
1997-06-20,1.002158401004103,1.0123848601708354,0.9970452189445496,0.9970452189445496,1417083,0.0,0.0
1997-06-23,0.9970450447526732,1.0123846832989993,0.9817062616348267,0.9817062616348267,859606,0.0,0.0
1997-06-24,0.9970452141338644,1.017497181892395,0.9817064284102165,1.017497181892395,1836165,0.0,0.0
1997-06-25,1.0174972611022708,1.0737416975787328,1.0072717516650975,1.0609582662582397,4954917,0.0,0.0
1997-06-26,1.068628535972954,1.1223150516124254,1.068628535972954,1.1095324754714966,2350759,0.0,0.0
1997-06-27,1.1095323634342387,1.1095323634342387,1.0941935777664185,1.0941935777664185,2865353,0.0,0.0
1997-06-30,1.1044192929389103,1.1095324754714966,1.0941936882548116,1.1095324754714966,4099210,0.0,0.0
1997-07-01,1.1044192929389103,1.1197588405366692,1.0993068707873979,1.1095324754714966,6438274,0.0,0.0
1997-07-02,1.1197589023430123,1.1197589023430123,1.109532536713384,1.1146457195281982,686125,0.0,0.0
1997-07-03,1.109532536713384,1.1350976904063388,1.1044193538985698,1.1146457195281982,2064224,0.0,0.0
1997-07-07,1.1146457259689744,1.124872091657694,1.073741783976337,1.089080572128296,1054528,0.0,0.0
1997-07-08,1.0788540934154798,1.0788540934154798,1.0532889400007819,1.063515305519104,1352759,0.0,0.0
1997-07-09,1.0788540013172099,1.0941936433328363,1.063515214730257,1.0737416744232178,1727009,0.0,0.0
1997-07-10,1.0686286011319772,1.1044193602802548,1.0686286011319772,1.089080572128296,1919982,0.0,0.0
1997-07-11,1.0941936882548116,1.1095324754714966,1.0941936882548116,1.1095324754714966,571121,0.0,0.0
1997-07-14,1.089080572128296,1.1095325431246146,1.089080572128296,1.089080572128296,1038934,0.0,0.0
1997-07-15,1.089080572128296,1.0941937549726557,1.083967389283936,1.089080572128296,633497,0.0,0.0
1997-07-16,1.083967389283936,1.1044193602802548,1.083967389283936,1.089080572128296,1405388,0.0,0.0
1997-07-17,1.1044192437469198,1.1044192437469198,1.0890804572134405,1.0993068218231201,255348,0.0,0.0
1997-07-18,1.0941935777664185,1.0993067597826909,1.0839672137338734,1.0941935777664185,460016,0.0,0.0
1997-07-21,1.0941936273003363,1.1095324136625402,1.089080445052591,1.104419231414795,1986255,0.0,0.0
1997-07-22,1.0993067575242452,1.1197587251663208,1.0993067575242452,1.1197587251663208,635446,0.0,0.0
1997-07-23,1.1248720307123954,1.1299852132797241,1.1095324830104092,1.1299852132797241,417133,0.0,0.0
1997-07-24,1.140210772038066,1.1760023832321167,1.129985167696981,1.1760023832321167,422981,0.0,0.0
1997-07-25,1.1760024358070524,1.2169072311908795,1.1708892532173931,1.196454405784607,1036985,0.0,0.0
1997-07-28,1.2117939860789178,1.2117939860789178,1.186228739783103,1.1913411617279053,688075,0.0,0.0
1997-07-29,1.1708892674634361,1.1708892674634361,1.1453241145851747,1.155550479888916,962915,0.0,0.0
1997-07-30,1.1453241109848022,1.1453241109848022,1.1453241109848022,1.1453241109848022,17543,0.0,0.0
1997-07-31,1.1453241145851747,1.155550479888916,1.1453241145851747,1.155550479888916,3719112,0.0,0.0
1997-08-01,1.1606629021596948,1.1606629021596948,1.1504372972370454,1.155550479888916,489254,0.0,0.0
1997-08-04,1.150437284669646,1.165776072076605,1.150437284669646,1.1606628894805908,736805,0.0,0.0
1997-08-05,1.1504371100400914,1.1708890769385767,1.1504371100400914,1.1657758951187134,1093512,0.0,0.0
1997-08-06,1.1606628281538756,1.1913411617279053,1.1606628281538756,1.1913411617279053,1376149,0.0,0.0
1997-08-07,1.1913411679177504,1.1913411679177504,1.1862287459463856,1.1887849569320679,1826419,0.0,0.0
1997-08-08,1.176002207274226,1.1811153888702393,1.1657758440821993,1.1811153888702393,996051,0.0,0.0
1997-08-11,1.1708891219151392,1.1862286679639567,1.0890803957501458,1.0941935777664185,4664483,0.0,0.0
1997-08-12,1.104419148117784,1.104419148117784,1.0021583623044161,1.048175573348999,6266742,0.0,0.0
1997-08-13,1.0584019491374936,1.0584019491374936,1.0430631637573242,1.0430631637573242,4411085,0.0,0.0
1997-08-14,1.0532887672171094,1.0532887672171094,1.0430631637573242,1.0430631637573242,387895,0.0,0.0
1997-08-15,1.043063340907993,1.043063340907993,1.0379501581192017,1.0379501581192017,83816,0.0,0.0
1997-08-18,1.0379500343640886,1.0532888205205022,1.0174972105998805,1.0277236700057983,296281,0.0,0.0
1997-08-19,1.0174970984879192,1.0277235567670442,1.002158314021595,1.0123847723007202,7991802,0.0,0.0
1997-08-20,1.0123848630130179,1.0123848630130179,0.8947845267418997,0.940801739692688,17084913,0.0,0.0
1997-08-21,0.9561412859144128,0.9561412859144128,0.9382455288462368,0.940801739692688,5173230,0.0,0.0
