Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-03-25,5.160612229035488,5.182855907115816,5.049391802133219,5.0938801765441895,20047500,0.0,0.0
1993-03-26,5.093879998995032,5.182855726465376,5.071635812564876,5.116123676300049,5826000,0.0,0.0
1993-03-29,5.07163641241927,5.116124281416303,5.027148543422237,5.049392223358154,2249400,0.0,0.0
1993-03-30,5.027148543422237,5.049392223358154,4.982660165300006,5.049392223358154,2520900,0.0,0.0
1993-03-31,5.027148469019401,5.182856262767107,5.027148469019401,5.1606125831604,2130900,0.0,0.0
1993-04-01,5.138368041830002,5.160612229035488,5.0938801765441895,5.0938801765441895,1686300,0.0,0.0
1993-04-02,5.093877993437577,5.093877993437577,5.07163381576538,5.071633815765381,1596000,0.0,0.0
1993-04-05,5.049390695193724,5.049390695193724,5.0049028396606445,5.0049028396606445,1044300,0.0,0.0
1993-04-06,5.027145969545926,5.07163381576538,5.027145969545926,5.071633815765381,458100,0.0,0.0
1993-04-07,5.0716361613666106,5.271832325631082,5.0716361613666106,5.18285608291626,632100,0.0,0.0
1993-04-08,5.160612317316232,5.2051001833630846,5.138368129730225,5.138368129730225,1555500,0.0,0.0
1993-04-12,5.138368041830002,5.160612229035488,5.071635989338704,5.0938801765441895,980100,0.0,0.0
1993-04-13,5.071635812564876,5.116123676300049,5.071635812564876,5.116123676300049,4521000,0.0,0.0
1993-04-14,5.116123854624518,5.138368041830002,5.0938801765441895,5.0938801765441895,385200,0.0,0.0
1993-04-15,5.1161242056966065,5.182856262767107,5.093880526089901,5.1606125831604,479100,0.0,0.0
1993-04-16,5.160612404081434,5.205100270876258,5.160612404081434,5.18285608291626,317400,0.0,0.0
1993-04-19,5.138368394428504,5.182856262767107,5.1161242056966065,5.1606125831604,189900,0.0,0.0
1993-04-20,5.160613333998684,5.160613333998684,5.027149200439453,5.027149200439453,1680000,0.0,0.0
1993-04-21,5.027148543422237,5.049392223358154,5.027148543422237,5.049392223358154,440400,0.0,0.0
1993-04-22,5.027149200439453,5.049392883282482,5.00490500847116,5.027149200439453,390900,0.0,0.0
1993-04-23,5.049392223358154,5.049392223358154,4.982660165300006,5.049392223358154,700800,0.0,0.0
1993-04-26,5.027145563178876,5.027145563178876,4.893681526184082,4.893681526184082,1038300,0.0,0.0
1993-04-27,4.893679935907684,4.915923595428467,4.893679935907684,4.915923595428467,604200,0.0,0.0
1993-04-28,4.915925192933283,4.915925192933283,4.893681526184082,4.893681526184082,815700,0.0,0.0
1993-04-29,4.915925192933283,4.938169368807381,4.893681526184082,4.893681526184082,477600,0.0,0.0
1993-04-30,4.915927697150622,5.0938801765441895,4.915927697150622,5.0938801765441895,1086600,0.0,0.0
1993-05-03,5.071636337358004,5.1606125831604,5.071636337358004,5.1606125831604,654600,0.0,0.0
1993-05-04,5.294078350067139,5.338566232294476,5.271834154390795,5.294078350067139,1054200,0.0,0.0
