Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-08-06,1.1645402412837933,1.193477308300689,1.0981967484588366,1.1419552564620972,241978000,0.0,0.0
2009-08-07,1.139837770724475,1.1828904590503178,1.1313684128621433,1.1595996618270874,24543000,0.0,0.0
2009-08-10,1.1737155712471126,1.1737155712471126,1.1017258016012719,1.1271339654922485,24210000,0.0,0.0
2009-08-11,1.1278398661021516,1.1292514121730044,1.0939622555869755,1.1059606075286865,23054000,0.0,0.0
2009-08-12,1.1398379618206997,1.1433668685329463,1.1052546255592193,1.12925124168396,14513000,0.0,0.0
2009-08-13,1.1292512686687763,1.180067593848063,1.1292512686687763,1.1680692434310913,11506000,0.0,0.0
2009-08-14,1.1645402636694375,1.1998294135598868,1.1468957307920975,1.1715980768203735,6378000,0.0,0.0
2009-08-17,1.148307397012054,1.1553652109031056,1.1433669441154737,1.1447784900665283,2544000,0.0,0.0
2009-08-18,1.1631288173528163,1.213945143694666,1.1539536426446613,1.2047699689865112,14467000,0.0,0.0
2009-08-19,1.1885369272669049,1.2661729592246749,1.1857137514100957,1.2626440525054932,20708000,0.0,0.0
2009-08-20,1.2668785624347403,1.2668785624347403,1.2202969647808544,1.2534687519073486,18821000,0.0,0.0
2009-08-21,1.2555866229669639,1.2682907078674892,1.2407651765603844,1.2577039003372192,8636000,0.0,0.0
2009-08-24,1.2365299348296048,1.2598207333542177,1.2210027638584506,1.2351183891296387,10216000,0.0,0.0
2009-08-25,1.2457053105449793,1.2633498450016947,1.2386474967622931,1.2598209381103516,5308000,0.0,0.0
2009-08-26,1.2485284865395199,1.2598209381103516,1.2104162416315487,1.2598209381103516,7086000,0.0,0.0
2009-08-27,1.2598212304475667,1.2852293996154265,1.2386477841862824,1.2817004919052124,11611000,0.0,0.0
2009-08-28,1.2774658218371469,1.3409862473841265,1.2704080061247935,1.3035798072814941,12950000,0.0,0.0
2009-08-31,1.2951100885343445,1.2986389954185344,1.2569978437036275,1.284523367881775,10048000,0.0,0.0
2009-09-01,1.288052277376873,1.3014620899096658,1.1955947990335969,1.2598209381103516,13835000,0.0,0.0
2009-09-02,1.2534689100476202,1.28805224725551,1.2337070150910794,1.247822642326355,12934000,0.0,0.0
2009-09-03,1.2682906192122694,1.2682906192122694,1.1998297454048894,1.231589913368225,36577000,0.0,0.0
2009-09-04,1.2527629369803222,1.2704074687983449,1.2344125902352725,1.2534687519073486,11586000,0.0,0.0
2009-09-08,1.2534690410005194,1.2654673085768362,1.2315897828457543,1.2492343187332153,5749000,0.0,0.0
2009-09-09,1.2598206051335659,1.2598206051335659,1.2153563732276031,1.21817946434021,5512000,0.0,0.0
2009-09-10,1.2005349979728477,1.2322952374142597,1.196300361080216,1.2033581733703613,4152000,0.0,0.0
2009-09-11,1.1998296801860524,1.223120485586978,1.1673636988228484,1.1913602352142334,6203000,0.0,0.0
2009-09-14,1.1744217751084642,1.1927721311199977,1.1511309645202275,1.1751275062561035,16145000,0.0,0.0
2009-09-15,1.217474045960156,1.224531859688036,1.1737155335386795,1.2125335931777954,19869000,0.0,0.0
2009-09-16,1.228060538739267,1.2527628822044115,1.2075928322438334,1.2407646179199219,20211000,0.0,0.0
2009-09-17,1.2464113284530118,1.263350050634224,1.1666579187644504,1.1744215488433838,14464000,0.0,0.0
2009-09-18,1.1694808271818284,1.201241073514935,1.1419553869317873,1.1433669328689575,8999000,0.0,0.0
2009-09-21,1.1490133480187452,1.1737156995604665,1.1200762739869854,1.1723041534423828,5530000,0.0,0.0
2009-09-22,1.1970058056971846,1.2259428628240094,1.187124904507202,1.2174735069274902,11141000,0.0,0.0
2009-09-23,1.2435880158829242,1.2555863672617853,1.2210030274014014,1.2280608415603638,5303000,0.0,0.0
2009-09-24,1.2231203376412507,1.259820952915357,1.1821849162576792,1.2344127893447876,7788000,0.0,0.0
2009-09-25,1.2337067444024143,1.2337067444024143,1.2068870417127702,1.2090044021606445,4685000,0.0,0.0
2009-09-28,1.2224146797657185,1.259821114890028,1.2019469664424074,1.245705485343933,2336000,0.0,0.0
2009-09-29,1.2386471867567324,1.2591148920853816,1.1963003146590863,1.201946496963501,3567000,0.0,0.0
2009-09-30,1.199829516185436,1.223120318402821,1.1970063402021238,1.2047699689865112,5126000,0.0,0.0
2009-10-01,1.1998296469659937,1.2061816463831998,1.1440728617456195,1.1511306762695312,6605000,0.0,0.0
2009-10-02,1.143366697519137,1.1546592309636066,1.1221932604125768,1.1356030702590942,6296000,0.0,0.0
2009-10-05,1.1363091655357325,1.1666577830375067,1.1292513514253562,1.1638346910476685,1889000,0.0,0.0
2009-10-06,1.1814789369617307,1.2139449075723716,1.1603054998162934,1.162422776222229,4694000,0.0,0.0
2009-10-07,1.1694808911413381,1.1723040673058571,1.123605098791781,1.1384265422821045,2917000,0.0,0.0
2009-10-08,1.137014893982354,1.1419554311574531,1.1250166268480717,1.1299570798873901,5573000,0.0,0.0
2009-10-09,1.127839569759999,1.1610112723201382,1.1250163942243034,1.1468956470489502,8705000,0.0,0.0
2009-10-12,1.1447783551983461,1.161011342062486,1.1320742748639858,1.1532477140426636,12888000,0.0,0.0
2009-10-13,1.1426608362532815,1.1765384352117745,1.1398377450746189,1.1666574478149414,5573000,0.0,0.0
2009-10-14,1.1885371319131,1.1998296690131762,1.1673636879522973,1.1899486780166626,6955000,0.0,0.0
2009-10-15,1.2280607195510223,1.266878693568701,1.206887279177743,1.211121916770935,20920000,0.0,0.0
2009-10-16,1.216062243892734,1.216062243892734,1.1440724917235199,1.1595996618270874,12638000,0.0,0.0
2009-10-19,1.1617171844611909,1.174421265095607,1.1334858474203933,1.1461899280548096,21429000,0.0,0.0
2009-10-20,1.1532475543769019,1.1807730719797684,1.1483071027463636,1.1666574478149414,4890000,0.0,0.0
2009-10-21,1.1553652468065922,1.1934774934840926,1.1370148964653015,1.1638346910476685,2338000,0.0,0.0
2009-10-22,1.1525423076008094,1.1525423076008094,1.1017259719611276,1.1490134000778198,9834000,0.0,0.0
2009-10-23,1.1384262224710375,1.1581881135279553,1.1236047831444096,1.1327799558639526,11341000,0.0,0.0
