Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-06-26,0.24681880926134353,0.2615102257099403,0.2409425520447312,0.25269582867622375,224358400,0.0,0.0
1992-06-29,0.25563394622515817,0.27620238210065806,0.24975694922443875,0.27032536268234253,58732800,0.0,0.0
1992-06-30,0.27620231628236325,0.2791404329834432,0.2585720244269378,0.2615101635456085,34777600,0.0,0.0
1992-07-01,0.2644491529980655,0.2703254112743931,0.2556339921763686,0.2673872709274292,18316800,0.0,0.0
1992-07-02,0.2703254112743931,0.2703254112743931,0.2615102728702964,0.2673872709274292,13996800,0.0,0.0
1992-07-06,0.2644491529980655,0.2673872709274292,0.2615102728702964,0.2673872709274292,5753600,0.0,0.0
1992-07-07,0.2673872709274292,0.2673872709274292,0.2615102728702964,0.2673872709274292,10662400,0.0,0.0
1992-07-08,0.2673871591458551,0.2673871591458551,0.2585720244269378,0.2615101635456085,15500800,0.0,0.0
1992-07-09,0.26444910546229533,0.27032536268234253,0.2615102258628015,0.27032536268234253,3923200,0.0,0.0
1992-07-10,0.2703253446171059,0.2762023636426734,0.26444908778975573,0.27326348423957825,11040000,0.0,0.0
1992-07-13,0.2732636218560714,0.2791406214237213,0.2703254807539411,0.2791406214237213,5996800,0.0,0.0
1992-07-14,0.2791406214237213,0.2879557845111074,0.27620250273919694,0.2791406214237213,17062400,0.0,0.0
1992-07-15,0.2820786226750132,0.287955641746521,0.2791404830295736,0.287955641746521,4992000,0.0,0.0
1992-07-16,0.2879555924561519,0.311462140322038,0.2850167135331419,0.30705419182777405,17062400,0.0,0.0
1992-07-17,0.3085233001170772,0.3290917114216826,0.29970890400098377,0.32321545481681824,15667200,0.0,0.0
1992-07-20,0.32174565666583577,0.3290917459962884,0.31440032953365177,0.32615360617637634,19744000,0.0,0.0
1992-07-21,0.3290916979312897,0.334968716493427,0.3232154415673095,0.3290916979312897,7782400,0.0,0.0
1992-07-22,0.32615360617637634,0.3290917459962884,0.3173384693535638,0.32615360617637634,10892800,0.0,0.0
1992-07-23,0.3261535410225714,0.3320298194885254,0.32027654519368437,0.3320298194885254,10387200,0.0,0.0
1992-07-24,0.32615358698670815,0.33790686293791355,0.3232154697572602,0.3349687457084656,7052800,0.0,0.0
1992-07-27,0.3379068257153118,0.34966010037181866,0.3349687088095162,0.3423140347003937,11430400,0.0,0.0
