Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-06-17,4.869371248981146,5.012588050421767,4.43972084465928,4.547133445739746,902000,0.0,0.0
1992-06-18,4.547133785247802,4.547133785247802,4.296504364013672,4.475525379180908,421400,0.0,0.0
1992-06-19,4.475525920353238,4.54713433507889,4.439721712990412,4.5113301277160645,453400,0.0,0.0
1992-06-22,4.511326907110996,4.511326907110996,4.332305998098655,4.368110179901123,597200,0.0,0.0
1992-06-23,4.368110742026228,4.43971911484633,4.368110742026228,4.403914928436279,853800,0.0,0.0
1992-06-24,4.403917178634769,4.439721383339117,4.296504564521726,4.332308769226074,357600,0.0,0.0
1992-06-25,4.403914928436279,4.4755233012563815,4.403914928436279,4.403914928436279,785000,0.0,0.0
1992-06-26,4.403917377994906,4.439721584320068,4.368113171669744,4.439721584320068,435000,0.0,0.0
1992-06-29,4.403916973114014,4.475525379180908,4.368112770080566,4.475525379180908,386600,0.0,0.0
1992-06-30,4.475523797116538,4.618740558624268,4.475523797116538,4.618740558624268,884400,0.0,0.0
1992-07-01,4.5113301277160645,4.54713433507889,4.475525920353238,4.5113301277160645,552600,0.0,0.0
1992-07-02,4.547132177870402,4.618740558624268,4.403915416362674,4.618740558624268,1788200,0.0,0.0
1992-07-06,4.5471342032955535,4.5471342032955535,4.403917377994906,4.439721584320068,580400,0.0,0.0
1992-07-07,4.475527848952856,4.475527848952856,4.117485621036628,4.189094066619873,1147000,0.0,0.0
1992-07-08,4.2248941756583545,4.2248941756583545,3.9026564842945817,3.9742648601531982,1192800,0.0,0.0
1992-07-09,3.9742687298701362,4.189094066619873,3.9742687298701362,4.189094066619873,2136600,0.0,0.0
1992-07-10,4.11748306793079,4.153287268521493,4.045874666749385,4.081678867340088,866200,0.0,0.0
1992-07-13,4.081677519756815,4.153285897296408,4.081677519756815,4.117481708526611,846600,0.0,0.0
1992-07-14,4.0816794757185315,4.153287887573242,4.0816794757185315,4.153287887573242,990000,0.0,0.0
1992-07-15,4.15328984382825,4.224898289411496,4.15328984382825,4.189094066619873,1080400,0.0,0.0
1992-07-16,4.153285897296408,4.189090086066205,4.081677519756815,4.117481708526611,2689000,0.0,0.0
1992-07-17,4.0458771754533815,4.189094066619873,4.0458771754533815,4.189094066619873,840400,0.0,0.0
1992-07-20,3.97426626556798,4.11748306793079,3.9384620649772777,4.081678867340088,1228200,0.0,0.0
1992-07-21,4.010070466158682,4.153287268521493,4.010070466158682,4.081678867340088,1279600,0.0,0.0
1992-07-22,3.974268327325077,4.332310518975985,3.974268327325077,4.224897861480713,2743000,0.0,0.0
1992-07-23,4.189094066619873,4.2965067349947414,4.189094066619873,4.189094066619873,2203800,0.0,0.0
1992-07-24,4.153286220646706,4.296502986875903,4.153286220646706,4.2606987953186035,1404000,0.0,0.0
1992-07-27,4.260701711972555,4.332310144106547,4.189093279838562,4.296505928039551,1308000,0.0,0.0
1992-07-28,4.260701711972555,4.332310144106547,4.224897495905558,4.296505928039551,1134400,0.0,0.0
1992-07-29,4.296506299810894,4.332310518975985,4.1532894231505315,4.224897861480713,1697600,0.0,0.0
1992-07-30,4.260701711972555,4.296505928039551,4.153289063771566,4.296505928039551,912800,0.0,0.0
1992-07-31,4.2607003598173785,4.332308769226074,4.2607003598173785,4.332308769226074,1303000,0.0,0.0
1992-08-03,4.296502369206126,4.403914928436279,4.260698182796075,4.403914928436279,1616800,0.0,0.0
1992-08-04,4.403917377994906,4.47552579064523,4.403917377994906,4.439721584320068,1457000,0.0,0.0
1992-08-05,4.439721584320068,4.47552579064523,4.439721584320068,4.439721584320068,492000,0.0,0.0
1992-08-06,4.403914361703591,4.43971854350606,4.296501816296186,4.368110179901123,1277800,0.0,0.0
1992-08-07,4.260701711972555,4.332310144106547,4.260701711972555,4.296505928039551,306200,0.0,0.0
1992-08-10,4.189090412204005,4.296502986875903,4.153286220646706,4.2606987953186035,593000,0.0,0.0
1992-08-11,4.260700505355309,4.260700505355309,4.153287887573242,4.153287887573242,1804800,0.0,0.0
1992-08-12,4.260700505355309,4.296504711282664,4.0816794757185315,4.153287887573242,1591600,0.0,0.0
1992-08-13,4.189093279838562,4.332310144106547,4.189093279838562,4.296505928039551,1100600,0.0,0.0
1992-08-14,4.296504883539109,4.54713433507889,4.296504883539109,4.5113301277160645,1476600,0.0,0.0
1992-08-17,4.43972084465928,4.582937646099902,4.43972084465928,4.547133445739746,1461000,0.0,0.0
1992-08-18,4.5829362869262695,4.690348856151104,4.547132097184658,4.5829362869262695,1660200,0.0,0.0
1992-08-19,4.582937646099902,4.6545460468202124,4.511329245379591,4.547133445739746,928000,0.0,0.0
1992-08-20,4.582936368247335,4.618740558624268,4.582936368247335,4.618740558624268,370400,0.0,0.0
1992-08-21,4.582937991980351,4.761959007292083,4.582937991980351,4.726154804229736,3771600,0.0,0.0
1992-08-24,4.547132177870402,4.690348939378132,4.547132177870402,4.618740558624268,2085000,0.0,0.0
1992-08-25,4.65454626083374,4.690350462840153,4.5471336548145,4.65454626083374,1168800,0.0,0.0
1992-08-26,4.618743066569321,4.690351486206055,4.582938856750954,4.690351486206055,1347000,0.0,0.0
1992-08-27,4.690350462840153,4.726154664846566,4.65454626083374,4.65454626083374,764400,0.0,0.0
1992-08-28,4.618740558624268,4.654544749001199,4.582936368247335,4.618740558624268,516800,0.0,0.0
1992-08-31,4.654544749001199,4.654544749001199,4.618740558624268,4.618740558624268,304000,0.0,0.0
1992-09-01,4.600626468658447,4.6725112572312355,4.564684074372053,4.600626468658447,1067400,0.031,0.0
1992-09-02,4.56468423207601,4.600626627604167,4.492799441019694,4.528741836547852,1153600,0.0,0.0
1992-09-03,4.528740234375,4.5646826171875,4.4927978515625,4.4927978515625,474800,0.0,0.0
1992-09-04,4.528740859613186,4.528740859613186,4.4209136962890625,4.4209136962890625,461600,0.0,0.0
1992-09-08,4.45685608406377,4.492798471838478,4.4209136962890625,4.4209136962890625,693800,0.0,0.0
1992-09-09,4.4568558039627675,4.564682960510254,4.4568558039627675,4.564682960510254,474200,0.0,0.0
1992-09-10,4.600625346026082,4.636567731541911,4.5287405749944245,4.564682960510254,867200,0.0,0.0
1992-09-11,4.600625346026082,4.636567731541911,4.5287405749944245,4.564682960510254,856600,0.0,0.0
1992-09-14,4.636569489132274,4.744396686553955,4.636569489132274,4.744396686553955,1092800,0.0,0.0
1992-09-15,4.636571884155273,4.708456719568534,4.636571884155273,4.636571884155273,1036400,0.0,0.0
1992-09-16,4.600625845102163,4.672510623931885,4.528741066272442,4.672510623931885,864000,0.0,0.0
1992-09-17,4.672510623931885,4.672510623931885,4.600625845102163,4.672510623931885,660000,0.0,0.0
1992-09-18,4.672510787730909,4.708453178405762,4.636568397056055,4.708453178405762,1351400,0.0,0.0
1992-09-21,4.672510623931885,4.7084530133467455,4.636568234517024,4.672510623931885,491200,0.0,0.0
1992-09-22,4.672514301861904,4.708456719568534,4.636571884155273,4.636571884155273,1030000,0.0,0.0
1992-09-23,4.600625346026082,4.636567731541911,4.492798189478596,4.564682960510254,714800,0.0,0.0
1992-09-24,4.564683455687303,4.7084530133467455,4.564683455687303,4.672510623931885,639400,0.0,0.0
1992-09-25,4.672510623931885,4.672510623931885,4.600625845102163,4.672510623931885,438800,0.0,0.0
1992-09-28,4.636568397056055,4.708453178405762,4.636568397056055,4.708453178405762,217600,0.0,0.0
1992-09-29,4.708456719568534,4.708456719568534,4.636571884155273,4.636571884155273,313000,0.0,0.0
1992-09-30,4.6725112572312355,4.6725112572312355,4.564684074372053,4.600626468658447,675200,0.0,0.0
1992-10-01,4.56468423207601,4.600626627604167,4.456857045491537,4.528741836547852,727800,0.0,0.0
1992-10-02,4.528741836547852,4.600626627604167,4.456857045491537,4.528741836547852,376000,0.0,0.0
1992-10-05,4.4927978515625,4.528740234375,4.2771435546875,4.4927978515625,815800,0.0,0.0
1992-10-06,4.456857204437256,4.492799601247234,4.313087617197344,4.456857204437256,600800,0.0,0.0
1992-10-07,4.492798189478596,4.600625346026082,4.4568558039627675,4.564682960510254,491400,0.0,0.0
1992-10-08,4.564684074372053,4.636568862944841,4.564684074372053,4.600626468658447,327400,0.0,0.0
1992-10-09,4.564682081097462,4.564682081097462,4.384970188140869,4.384970188140869,628200,0.0,0.0
1992-10-12,4.420913357380008,4.456855742399358,4.313086202321959,4.349028587341309,629600,0.0,0.0
1992-10-13,4.349028920739647,4.45685608406377,4.349028920739647,4.4209136962890625,1432200,0.0,0.0
1992-10-14,4.384971308514355,4.492798471838478,4.349028920739647,4.4209136962890625,941200,0.0,0.0
1992-10-15,4.384970972360659,4.456855742399358,4.349028587341309,4.349028587341309,944000,0.0,0.0
1992-10-16,4.3490278095495505,4.384970188140869,4.3490278095495505,4.384970188140869,404800,0.0,0.0
1992-10-19,4.384972254435222,4.528741836547852,4.384972254435222,4.528741836547852,336200,0.0,0.0
1992-10-20,4.56468423207601,4.636569023132324,4.492799441019694,4.528741836547852,1016800,0.0,0.0
1992-10-21,4.528741836547852,4.528741836547852,4.492799441019694,4.528741836547852,297000,0.0,0.0
1992-10-22,4.528741998057212,4.564684394867189,4.3849724108173005,4.456857204437256,648800,0.0,0.0
1992-10-23,4.3849724108173005,4.456857204437256,4.3849724108173005,4.456857204437256,455400,0.0,0.0
1992-10-26,4.45685546875,4.528740234375,4.45685546875,4.4927978515625,757600,0.0,0.0
1992-10-27,4.5287405749944245,4.600625346026082,4.492798189478596,4.564682960510254,611600,0.0,0.0
1992-10-28,4.564684074372053,4.600626468658447,4.528741680085659,4.600626468658447,1490800,0.0,0.0
1992-10-29,4.5646826171875,4.5646826171875,4.4927978515625,4.4927978515625,442000,0.0,0.0
1992-10-30,4.528741836547852,4.56468423207601,4.492799441019694,4.528741836547852,786200,0.0,0.0
1992-11-02,4.564682960510254,4.600625346026082,4.5287405749944245,4.564682960510254,529000,0.0,0.0
1992-11-03,4.564682960510254,4.636567731541911,4.564682960510254,4.564682960510254,1005000,0.0,0.0
1992-11-04,4.564682960510254,4.564682960510254,4.5287405749944245,4.564682960510254,338000,0.0,0.0
1992-11-05,4.528744631035384,4.636571884155273,4.528744631035384,4.636571884155273,1018800,0.0,0.0
1992-11-06,4.564683455687303,4.744395402761606,4.564683455687303,4.672510623931885,1850000,0.0,0.0
1992-11-09,4.636569489132274,4.852223883975635,4.636569489132274,4.744396686553955,1272200,0.0,0.0
1992-11-10,4.744397932024144,4.924109974903846,4.744397932024144,4.816282749176025,2574600,0.0,0.0
1992-11-11,4.852223080747268,4.888165473937988,4.816280687556548,4.888165473937988,974400,0.0,0.0
1992-11-12,4.852222589621867,4.852222589621867,4.7443954209636034,4.780337810516357,1504400,0.0,0.0
1992-11-13,4.744397932024144,4.816282749176025,4.708455523448204,4.816282749176025,654600,0.0,0.0
1992-11-16,4.816280181591328,4.816280181591328,4.636568234517024,4.672510623931885,2219600,0.0,0.0
1992-11-17,4.672514301861904,4.708456719568534,4.600629466448644,4.636571884155273,2032000,0.0,0.0
1992-11-18,4.636569489132274,4.780339085694515,4.636569489132274,4.744396686553955,807200,0.0,0.0
1992-11-19,4.708454287413395,4.780339085694515,4.672511888272834,4.744396686553955,1040000,0.0,0.0
1992-11-20,4.780339085694515,4.780339085694515,4.672511888272834,4.744396686553955,1954000,0.0,0.0
1992-11-23,4.70845365151763,4.744396045804024,4.600626468658447,4.600626468658447,1565400,0.0,0.0
1992-11-24,4.636568234517024,4.744395402761606,4.636568234517024,4.672510623931885,470400,0.0,0.0
1992-11-25,4.7443954209636034,4.816280200069112,4.708453031410849,4.780337810516357,1022000,0.0,0.0
1992-11-27,4.780340340600085,4.816282749176025,4.780340340600085,4.816282749176025,747800,0.0,0.0
